,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289
1206,8698,30566,2020-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,16,0,0,0,0,10,0,25,8699,30567,2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,8,0,0,0,0,2,0,14,8700,30568,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0,0,0,0,34,0,18,8701,30569,2020-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,13,0,13,8702,30570,2020-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,23,0,26,8703,30571,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,2,0,10,0,16,8704,30572,2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,0,37,0,24,8705,30573,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,49,0,18,8706,30574,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,12,0,8,8707,30575,2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
1207,8699,30567,2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,8,0,0,0,0,2,0,14,8700,30568,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0,0,0,0,34,0,18,8701,30569,2020-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,13,0,13,8702,30570,2020-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,23,0,26,8703,30571,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,2,0,10,0,16,8704,30572,2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,0,37,0,24,8705,30573,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,49,0,18,8706,30574,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,12,0,8,8707,30575,2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,8708,30576,2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,4
1208,8700,30568,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0,0,0,0,34,0,18,8701,30569,2020-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,13,0,13,8702,30570,2020-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,23,0,26,8703,30571,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,2,0,10,0,16,8704,30572,2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,0,37,0,24,8705,30573,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,49,0,18,8706,30574,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,12,0,8,8707,30575,2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,8708,30576,2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,4,8709,30577,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,42,0,0,0,0,15,0,124
1209,8701,30569,2020-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,13,0,13,8702,30570,2020-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,23,0,26,8703,30571,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,2,0,10,0,16,8704,30572,2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,0,37,0,24,8705,30573,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,49,0,18,8706,30574,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,12,0,8,8707,30575,2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,8708,30576,2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,4,8709,30577,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,42,0,0,0,0,15,0,124,8710,30578,2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,39,0,0,3,0,25,0,65
1210,8702,30570,2020-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,23,0,26,8703,30571,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,2,0,10,0,16,8704,30572,2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,0,37,0,24,8705,30573,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,49,0,18,8706,30574,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,12,0,8,8707,30575,2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,8708,30576,2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,4,8709,30577,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,42,0,0,0,0,15,0,124,8710,30578,2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,39,0,0,3,0,25,0,65,8711,30579,2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,0,0,5,0,85,0,161
1211,8703,30571,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,2,0,10,0,16,8704,30572,2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,0,37,0,24,8705,30573,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,49,0,18,8706,30574,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,12,0,8,8707,30575,2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,8708,30576,2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,4,8709,30577,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,42,0,0,0,0,15,0,124,8710,30578,2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,39,0,0,3,0,25,0,65,8711,30579,2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,0,0,5,0,85,0,161,8712,30580,2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,0,5,0,15,0,111
1212,8704,30572,2020-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,0,37,0,24,8705,30573,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,49,0,18,8706,30574,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,12,0,8,8707,30575,2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,8708,30576,2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,4,8709,30577,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,42,0,0,0,0,15,0,124,8710,30578,2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,39,0,0,3,0,25,0,65,8711,30579,2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,0,0,5,0,85,0,161,8712,30580,2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,0,5,0,15,0,111,8713,30581,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,70
1213,8705,30573,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,49,0,18,8706,30574,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,12,0,8,8707,30575,2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,8708,30576,2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,4,8709,30577,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,42,0,0,0,0,15,0,124,8710,30578,2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,39,0,0,3,0,25,0,65,8711,30579,2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,0,0,5,0,85,0,161,8712,30580,2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,0,5,0,15,0,111,8713,30581,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,70,8714,30582,2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,28,0,44
1214,8706,30574,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,12,0,8,8707,30575,2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,8708,30576,2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,4,8709,30577,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,42,0,0,0,0,15,0,124,8710,30578,2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,39,0,0,3,0,25,0,65,8711,30579,2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,0,0,5,0,85,0,161,8712,30580,2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,0,5,0,15,0,111,8713,30581,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,70,8714,30582,2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,28,0,44,8715,30583,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,13,0,72
1215,8707,30575,2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,8708,30576,2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,4,8709,30577,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,42,0,0,0,0,15,0,124,8710,30578,2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,39,0,0,3,0,25,0,65,8711,30579,2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,0,0,5,0,85,0,161,8712,30580,2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,0,5,0,15,0,111,8713,30581,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,70,8714,30582,2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,28,0,44,8715,30583,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,13,0,72,8716,30584,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,2,0,25,0,129
1216,8708,30576,2020-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,4,8709,30577,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,42,0,0,0,0,15,0,124,8710,30578,2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,39,0,0,3,0,25,0,65,8711,30579,2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,0,0,5,0,85,0,161,8712,30580,2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,0,5,0,15,0,111,8713,30581,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,70,8714,30582,2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,28,0,44,8715,30583,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,13,0,72,8716,30584,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,2,0,25,0,129,8717,30585,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,3,0,6,0,111
1217,8709,30577,2020-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,42,0,0,0,0,15,0,124,8710,30578,2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,39,0,0,3,0,25,0,65,8711,30579,2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,0,0,5,0,85,0,161,8712,30580,2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,0,5,0,15,0,111,8713,30581,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,70,8714,30582,2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,28,0,44,8715,30583,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,13,0,72,8716,30584,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,2,0,25,0,129,8717,30585,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,3,0,6,0,111,8718,30586,2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,10,0,0,2,0,7,0,28
1218,8710,30578,2020-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,39,0,0,3,0,25,0,65,8711,30579,2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,0,0,5,0,85,0,161,8712,30580,2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,0,5,0,15,0,111,8713,30581,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,70,8714,30582,2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,28,0,44,8715,30583,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,13,0,72,8716,30584,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,2,0,25,0,129,8717,30585,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,3,0,6,0,111,8718,30586,2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,10,0,0,2,0,7,0,28,8719,30587,2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,3,0,8,0,29
1219,8711,30579,2020-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,49,0,0,5,0,85,0,161,8712,30580,2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,0,5,0,15,0,111,8713,30581,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,70,8714,30582,2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,28,0,44,8715,30583,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,13,0,72,8716,30584,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,2,0,25,0,129,8717,30585,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,3,0,6,0,111,8718,30586,2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,10,0,0,2,0,7,0,28,8719,30587,2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,3,0,8,0,29,8720,30588,2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,3,0,7,0,46
1220,8712,30580,2020-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,0,5,0,15,0,111,8713,30581,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,70,8714,30582,2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,28,0,44,8715,30583,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,13,0,72,8716,30584,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,2,0,25,0,129,8717,30585,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,3,0,6,0,111,8718,30586,2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,10,0,0,2,0,7,0,28,8719,30587,2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,3,0,8,0,29,8720,30588,2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,3,0,7,0,46,8721,30589,2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4
1221,8713,30581,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,70,8714,30582,2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,28,0,44,8715,30583,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,13,0,72,8716,30584,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,2,0,25,0,129,8717,30585,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,3,0,6,0,111,8718,30586,2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,10,0,0,2,0,7,0,28,8719,30587,2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,3,0,8,0,29,8720,30588,2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,3,0,7,0,46,8721,30589,2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,8722,30590,2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6
1222,8714,30582,2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,28,0,44,8715,30583,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,13,0,72,8716,30584,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,2,0,25,0,129,8717,30585,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,3,0,6,0,111,8718,30586,2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,10,0,0,2,0,7,0,28,8719,30587,2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,3,0,8,0,29,8720,30588,2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,3,0,7,0,46,8721,30589,2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,8722,30590,2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,8723,30591,2020-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,10
1223,8715,30583,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,0,3,0,13,0,72,8716,30584,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,2,0,25,0,129,8717,30585,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,3,0,6,0,111,8718,30586,2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,10,0,0,2,0,7,0,28,8719,30587,2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,3,0,8,0,29,8720,30588,2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,3,0,7,0,46,8721,30589,2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,8722,30590,2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,8723,30591,2020-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,10,8724,30592,2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,2,0,18
1224,8716,30584,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,2,0,25,0,129,8717,30585,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,3,0,6,0,111,8718,30586,2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,10,0,0,2,0,7,0,28,8719,30587,2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,3,0,8,0,29,8720,30588,2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,3,0,7,0,46,8721,30589,2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,8722,30590,2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,8723,30591,2020-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,10,8724,30592,2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,2,0,18,8725,30593,2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,2,0,3,0,8
1225,8717,30585,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,3,0,6,0,111,8718,30586,2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,10,0,0,2,0,7,0,28,8719,30587,2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,3,0,8,0,29,8720,30588,2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,0,3,0,7,0,46,8721,30589,2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,8722,30590,2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,8723,30591,2020-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,10,8724,30592,2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,2,0,18,8725,30593,2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,2,0,3,0,8,8726,30594,2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,18,0,0,10,0,31,0,28
