,Unnamed: 0,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
2334,7852,2017-07-08,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,28,0,0,0,0,0,0,132
2335,7853,2017-07-09,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,4,0,31,0,0,0,0,1,0,120
2336,7854,2017-07-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,8,0,0,1,0,1,0,25
2337,7855,2017-07-11,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,18,0,0,0,0,2,0,41
2338,7856,2017-07-12,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,19,0,0,0,0,1,0,29
2339,7857,2017-07-13,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,6
2340,7858,2017-07-14,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,117
2341,7859,2017-07-15,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,120
2342,7860,2017-07-16,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,27
2343,7861,2017-07-17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12
2344,7862,2017-07-18,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,26
2345,7863,2017-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,28
2346,7864,2017-07-20,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,59
2347,7865,2017-07-21,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,3,0,23,0,0,0,0,0,0,65
2348,7866,2017-07-22,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,48
2349,7867,2017-07-23,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,21
2350,7868,2017-07-24,0,0,7,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2,0,46
2351,7869,2017-07-25,0,0,5,0,0,4,0,0,3,0,2,0,0,0,0,0,0,0,9,0,0,0,0,3,0,19
2352,7870,2017-07-26,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,27
2353,7871,2017-07-27,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,37
2354,7872,2017-07-28,0,0,2,1,0,8,0,0,11,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,96
2355,7873,2017-07-29,0,0,0,0,0,20,0,0,19,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,0,130
2356,7874,2017-07-30,0,0,4,2,0,1,0,0,4,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,67
2357,7875,2017-07-31,0,0,3,6,0,3,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,67
2358,7876,2017-08-01,0,0,3,10,0,13,0,0,4,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,57
2359,7877,2017-08-02,0,0,23,9,0,16,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,101
2360,7878,2017-08-03,0,0,0,5,0,6,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23
2361,7879,2017-08-04,0,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26
2362,7880,2017-08-05,0,0,6,6,0,16,0,0,7,0,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,44
2363,7881,2017-08-06,0,0,14,10,0,11,0,0,9,0,0,0,0,0,0,1,1,0,6,0,0,0,0,2,0,36
2364,7882,2017-08-07,0,0,18,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
2365,7883,2017-08-08,0,0,23,12,0,7,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,20
2366,7884,2017-08-09,0,0,10,13,0,15,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,31
2367,7885,2017-08-10,0,0,13,12,0,14,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24
2368,7886,2017-08-11,0,0,28,13,0,12,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9
2369,7887,2017-08-12,0,0,78,15,0,18,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16
2370,7888,2017-08-13,0,0,51,4,0,5,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14
2371,7889,2017-08-14,0,0,64,12,0,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27
2372,7890,2017-08-15,0,0,87,14,0,15,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33
2373,7891,2017-08-16,0,0,44,9,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2374,7892,2017-08-17,0,0,58,3,0,6,0,0,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,14
2375,7893,2017-08-18,0,0,56,3,0,16,0,0,6,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,21
2376,7894,2017-08-19,0,0,93,8,0,7,0,0,26,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,20
2377,7895,2017-08-20,0,0,206,12,0,24,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,36
2378,7896,2017-08-21,0,0,14,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2379,7897,2017-08-22,0,0,86,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64
2380,7898,2017-08-23,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
2381,7899,2017-08-24,0,0,75,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2382,7900,2017-08-25,0,0,130,4,0,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
2383,7901,2017-08-26,0,0,226,33,0,15,0,0,16,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,23
2384,7902,2017-08-27,0,0,145,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,33
2385,7903,2017-08-28,0,0,363,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,30,0,0,0,0,0,0,19
2386,7904,2017-08-29,0,0,351,7,0,3,0,0,31,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,76
2387,7905,2017-08-30,0,0,226,2,0,2,0,0,16,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,16
2388,7906,2017-08-31,0,0,264,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,16,0,0,0,0,0,0,0
2389,7907,2017-09-01,0,0,291,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,15
2390,7908,2017-09-02,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,18
2391,7909,2017-09-03,0,0,354,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,10
2392,7910,2017-09-04,0,0,179,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11
2393,7911,2017-09-05,0,0,165,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,39
2394,7912,2017-09-06,0,0,173,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16
2395,7913,2017-09-07,0,0,217,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,10
2396,7914,2017-09-08,0,0,185,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,25
2397,7915,2017-09-09,0,0,215,3,0,1,0,0,16,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,25
2398,7916,2017-09-10,0,0,173,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9
2399,7917,2017-09-11,0,0,103,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,12
2400,7918,2017-09-12,0,0,57,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6
2401,7919,2017-09-13,0,0,161,4,0,6,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,13
2402,7920,2017-09-14,0,0,101,16,0,0,0,0,13,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,11
2403,7921,2017-09-15,0,0,238,11,0,2,0,0,19,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,21
2404,7922,2017-09-16,0,0,185,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,4
2405,7923,2017-09-17,0,0,86,12,0,2,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
2406,7924,2017-09-18,0,0,43,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,3
2407,7925,2017-09-19,0,0,26,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5
2408,7926,2017-09-20,0,0,34,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2
2409,7927,2017-09-21,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2410,7928,2017-09-22,0,0,12,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4
2411,7929,2017-09-23,0,0,30,9,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5
2412,7930,2017-09-24,0,0,15,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3
2413,7931,2017-09-25,0,0,1,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
2414,7932,2017-09-26,0,0,18,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,4
2415,7933,2017-09-27,0,0,67,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1
2416,7934,2017-09-28,0,0,11,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2417,7935,2017-09-29,0,0,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2418,7936,2017-09-30,0,0,42,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11
2419,7937,2017-10-01,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2420,7938,2017-10-02,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2421,7939,2017-10-03,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1
2422,7940,2017-10-04,0,0,1,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
2423,7941,2017-10-05,0,0,7,4,0,6,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2424,7942,2017-10-06,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2425,7943,2017-10-07,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2426,7944,2017-10-08,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,7945,2017-10-09,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2428,7946,2017-10-10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2429,7947,2017-10-11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2430,7948,2017-10-12,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2431,7949,2017-10-13,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2432,7950,2017-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2433,7951,2017-10-15,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2434,7952,2017-10-16,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,7953,2017-10-17,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2436,7954,2017-10-18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2437,7955,2017-10-19,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2438,7956,2017-10-20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2439,7957,2017-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2440,7958,2017-10-22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,7959,2017-10-23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,7960,2017-10-24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2443,7961,2017-10-25,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2444,7962,2017-10-26,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2445,7963,2017-10-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2446,7964,2017-10-28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2447,7965,2017-10-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2448,7966,2017-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2449,7967,2017-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450,7968,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451,7969,2017-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,7970,2017-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,7971,2017-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,7972,2017-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4100,14553,2018-01-29,0,1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4101,14554,2018-01-30,0,12,0,0,0,0,0,0,0,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4102,14555,2018-01-31,0,5,0,0,32,0,0,0,0,84,23,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4103,14556,2018-02-01,0,10,0,0,27,0,0,0,0,64,198,0,10,0,0,1,0,0,0,12,0,0,1,0,3,0
4104,14557,2018-02-02,0,3,0,0,30,0,3,0,0,52,177,0,3,0,0,1,0,0,0,23,0,0,2,0,6,0
4105,14558,2018-02-03,0,1,0,0,3,0,1,0,0,15,23,0,6,0,0,1,0,0,0,3,0,0,0,0,7,0
4106,14559,2018-02-04,0,0,0,0,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4107,14560,2018-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4108,14561,2018-02-06,0,3,0,0,1,0,1,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
4109,14562,2018-02-07,0,3,0,0,8,0,1,0,0,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
4110,14563,2018-02-08,0,3,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4111,14564,2018-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4112,14565,2018-02-10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4113,14566,2018-02-11,0,3,0,0,3,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4114,14567,2018-02-12,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
4115,14568,2018-02-13,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
4116,14569,2018-02-14,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4117,14570,2018-02-15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4118,14571,2018-02-16,0,5,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4119,14572,2018-02-17,0,12,0,0,2,0,0,0,0,128,5,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0
4120,14573,2018-02-18,0,15,0,0,7,0,0,0,0,41,16,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
4121,14574,2018-02-19,0,10,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
4122,14575,2018-02-20,0,11,0,0,3,0,0,0,0,32,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4123,14576,2018-02-21,0,10,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4124,14577,2018-02-22,0,17,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125,14578,2018-02-23,0,22,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
4126,14579,2018-02-24,0,54,0,0,1,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
4127,14580,2018-02-25,0,28,0,0,3,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4128,14581,2018-02-26,0,14,0,0,1,0,0,0,0,10,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
4129,14582,2018-02-27,0,28,0,0,2,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,14583,2018-02-28,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4131,14584,2018-03-01,0,14,0,0,2,0,0,0,0,19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,14585,2018-03-02,0,5,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4133,14586,2018-03-03,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4134,14587,2018-03-04,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
4135,14588,2018-03-05,0,6,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4136,14589,2018-03-06,0,6,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
4137,14590,2018-03-07,0,14,0,0,5,0,0,0,0,3,7,0,0,0,0,0,0,0,0,33,0,0,0,0,3,0
4138,14591,2018-03-08,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4139,14592,2018-03-09,0,59,0,0,18,0,0,0,0,23,67,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
4140,14593,2018-03-10,1,31,0,0,21,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
4141,14594,2018-03-11,0,140,0,0,99,0,0,0,0,19,11,0,0,0,0,0,0,0,0,1,0,0,0,0,51,0
4142,14595,2018-03-12,0,38,0,0,10,0,0,0,0,0,28,0,0,0,0,0,0,0,0,3,0,0,0,0,35,0
4143,14596,2018-03-13,0,0,0,0,8,0,0,0,0,2,99,0,0,0,0,0,0,0,0,14,0,0,0,0,49,0
4144,14597,2018-03-14,0,5,0,0,45,0,0,0,0,3,33,0,0,0,0,0,0,0,0,18,0,0,0,0,53,0
4145,14598,2018-03-15,0,10,0,0,21,0,0,0,0,6,59,0,0,0,0,0,0,0,0,11,0,0,11,0,40,0
4146,14599,2018-03-16,0,5,0,0,3,0,0,0,0,2,122,0,0,0,0,0,0,0,0,10,0,0,14,0,33,0
4147,14600,2018-03-17,0,8,0,0,8,0,0,0,0,6,56,0,5,0,0,0,0,0,0,14,0,0,2,0,19,0
4148,14601,2018-03-18,0,2,0,0,39,0,0,0,0,4,193,0,18,0,0,0,0,0,0,26,0,0,27,0,36,0
4149,14602,2018-03-19,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0
4150,14603,2018-03-20,0,1,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0
4151,14604,2018-03-21,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4152,14605,2018-03-22,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4153,14606,2018-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4154,14607,2018-03-24,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4155,14608,2018-03-25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4156,14609,2018-03-26,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
4157,14610,2018-03-27,0,1,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0
4158,14611,2018-03-28,0,4,0,0,3,0,1,0,0,0,224,0,1,0,0,0,0,0,0,10,6,0,0,0,28,0
4159,14612,2018-03-29,0,3,0,0,10,0,26,0,0,1,112,0,0,0,0,0,0,6,1,21,0,0,0,0,9,0
4160,14613,2018-03-30,0,10,0,0,25,0,32,0,0,1,27,0,0,0,0,0,0,0,4,0,1,0,0,0,7,0
4161,14614,2018-03-31,20,4,0,0,3,0,13,0,0,0,11,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0
4162,14615,2018-04-01,0,0,0,0,10,0,25,0,0,0,215,0,35,0,0,0,0,0,0,3,5,0,20,0,3,0
4163,14616,2018-04-02,5,2,0,0,588,0,75,0,0,0,21,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4164,14617,2018-04-03,8,1,0,0,503,0,124,0,0,0,14,0,32,0,0,0,0,0,0,4,0,0,8,0,0,0
4165,14618,2018-04-04,5,0,0,0,83,0,137,0,0,0,10,0,20,0,0,0,0,0,0,3,0,0,4,0,2,0
4166,14619,2018-04-05,8,0,0,0,200,0,45,0,0,0,2,0,31,0,0,0,0,0,0,3,0,0,7,0,0,0
4167,14620,2018-04-06,6,1,0,0,158,0,68,0,1,0,17,0,14,0,0,0,0,0,0,8,1,0,30,0,5,0
4168,14621,2018-04-07,51,1,0,0,34,0,40,0,0,0,84,0,14,0,0,0,0,0,0,7,5,0,155,0,3,0
4169,14622,2018-04-08,115,2,0,0,22,0,19,0,0,0,30,0,24,0,0,0,0,0,0,4,2,0,64,0,1,0
4170,14623,2018-04-09,7,0,0,0,268,0,19,0,0,1,25,0,19,0,0,0,0,0,0,5,5,0,8,0,67,0
4171,14624,2018-04-10,0,0,0,0,483,0,85,0,0,2,198,0,20,0,0,0,0,0,6,19,7,0,14,0,110,0
4172,14625,2018-04-11,0,2,0,0,216,0,122,0,0,1,68,1,28,1,0,0,0,18,2,181,7,0,4,0,12,0
4173,14626,2018-04-12,0,3,0,0,269,0,122,0,0,1,13,4,5,0,0,0,0,36,0,54,0,0,1,0,0,0
4174,14627,2018-04-13,75,1,0,0,117,0,72,0,0,0,8,49,78,75,23,1,0,23,8,5,23,0,68,0,0,0
4175,14628,2018-04-14,51,0,0,0,152,0,327,0,0,0,17,92,162,65,15,2,0,45,0,0,27,0,112,0,0,0
4176,14629,2018-04-15,0,0,0,0,25,0,91,0,0,0,1,15,17,6,0,0,0,3,0,1,0,0,5,0,0,0
4177,14630,2018-04-16,0,0,0,0,30,0,23,0,0,0,4,54,28,8,9,0,0,14,0,0,19,0,10,0,1,0
4178,14631,2018-04-17,0,0,0,0,15,0,17,0,0,0,1,41,54,23,72,0,0,0,8,2,41,0,22,0,0,1
4179,14632,2018-04-18,0,0,0,0,11,0,2,0,0,0,1,3,12,12,25,0,0,4,2,1,10,0,1,0,0,10
4180,14633,2018-04-19,0,1,0,0,22,0,7,0,0,0,5,2,32,0,66,0,0,20,4,5,59,0,14,2,0,6
4181,14634,2018-04-20,8,3,0,0,137,0,32,0,0,0,8,40,116,47,39,2,0,28,4,5,101,0,25,0,0,1
4182,14635,2018-04-21,4,1,0,0,34,0,20,0,0,0,5,29,32,61,77,2,0,34,5,5,57,0,16,1,0,0
4183,14636,2018-04-22,12,1,0,0,14,0,8,0,0,0,1,1,5,34,93,0,0,27,1,8,0,0,16,0,0,6
4184,14637,2018-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4185,14638,2018-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4186,14639,2018-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4187,14640,2018-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4188,14641,2018-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4189,14642,2018-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4190,14643,2018-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
