,Unnamed: 0,Unnamed: 0_x,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,Unnamed: 0.1,Unnamed: 0_y,tavg,tmin,tmax,prcp,wdir,wspd
3993,5187,17579,2018-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6134.0,6134.0,14.5,5.0,25.7,0.0,0.0,3.3
3994,5188,17580,2018-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6135.0,6135.0,15.3,10.0,24.8,0.0,323.0,4.7
3995,5189,17581,2018-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6136.0,6136.0,14.3,9.0,20.5,0.0,333.0,6.9
3996,5190,17582,2018-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6137.0,6137.0,13.2,10.0,18.0,0.8,327.0,8.0
3997,5191,17583,2018-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6138.0,6138.0,11.8,10.7,13.6,1.5,313.0,7.2
3998,5192,17584,2018-10-22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6139.0,6139.0,10.7,8.5,15.8,0.0,323.0,16.6
3999,5193,17585,2018-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6140.0,6140.0,10.6,8.7,14.7,0.0,341.0,10.6
4000,5194,17586,2018-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6141.0,6141.0,9.2,5.0,17.0,0.0,310.0,11.4
4001,5195,17587,2018-10-25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6142.0,6142.0,7.9,3.9,14.0,6.6,327.0,8.2
4002,5196,17588,2018-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6143.0,6143.0,10.8,2.0,21.9,0.0,85.0,3.9
4003,5197,17589,2018-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6144.0,6144.0,16.6,7.0,25.3,0.0,139.0,9.3
4004,5198,17590,2018-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6145.0,6145.0,18.3,11.0,25.0,0.0,147.0,9.1
4005,5199,17591,2018-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6146.0,6146.0,20.7,17.1,26.6,0.5,155.0,10.5
4006,5200,17592,2018-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6147.0,6147.0,19.1,15.0,26.7,0.0,156.0,7.7
4007,5201,17593,2018-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6148.0,6148.0,17.2,11.9,26.0,0.0,103.0,4.7
4008,5202,17594,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6149.0,6149.0,17.0,11.0,24.7,0.0,343.0,4.0
4009,5203,17595,2018-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6150.0,6150.0,18.4,13.0,23.1,0.0,78.0,10.3
4010,5204,17596,2018-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6151.0,6151.0,16.3,10.0,24.7,0.0,67.0,7.5
4011,5205,17597,2018-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6152.0,6152.0,15.8,12.0,23.0,0.0,90.0,14.4
5566,6827,24238,2019-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6244.0,6244.0,5.8,3.8,11.0,0.3,335.0,19.8
5567,6828,24239,2019-02-11,0,0,0,0,39,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6251.0,6251.0,6.2,1.0,13.5,0.0,48.0,10.2
5568,6829,24240,2019-02-12,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6252.0,6252.0,2.1,0.0,3.1,10.4,291.0,14.6
5569,6830,24241,2019-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6253.0,6253.0,1.3,-0.5,5.1,2.8,316.0,19.8
5570,6831,24242,2019-02-14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6254.0,6254.0,1.0,-3.1,4.6,0.0,302.0,5.9
5571,6832,24243,2019-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6255.0,6255.0,4.7,1.1,9.2,0.0,16.0,11.6
5572,6833,24244,2019-02-16,0,0,0,0,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6256.0,6256.0,3.7,-1.4,10.0,0.0,359.0,8.3
5573,6834,24245,2019-02-17,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6257.0,6257.0,4.1,-2.0,11.9,0.0,82.0,4.6
5574,6835,24246,2019-02-18,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6258.0,6258.0,4.7,-2.1,14.7,0.0,108.0,5.4
5575,6836,24247,2019-02-19,0,0,0,0,0,0,0,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6259.0,6259.0,6.7,-2.3,18.6,0.0,94.0,4.3
5576,6837,24248,2019-02-20,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6260.0,6260.0,6.3,-1.0,14.7,0.0,5.0,7.3
5577,6838,24249,2019-02-21,0,10,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6261.0,6261.0,6.2,-0.1,12.7,0.0,338.0,9.1
5578,6839,24250,2019-02-22,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6262.0,6262.0,3.2,0.0,6.3,0.0,336.0,10.0
5579,6840,24251,2019-02-23,2,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6263.0,6263.0,-3.0,-6.0,2.1,11.7,358.0,19.4
5580,6841,24252,2019-02-24,0,9,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6264.0,6264.0,-2.8,-8.3,2.7,0.0,324.0,13.1
5581,6842,24253,2019-02-25,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6265.0,6265.0,-0.1,-3.5,6.1,0.3,357.0,8.9
5582,6843,24254,2019-02-27,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6267.0,6267.0,5.1,0.0,9.8,0.0,337.0,14.4
5583,6844,24255,2019-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6268.0,6268.0,5.4,-2.0,16.9,0.0,113.0,5.6
5584,6845,24256,2019-03-01,0,21,0,0,21,0,0,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6269.0,6269.0,8.6,0.0,18.0,0.0,3.0,6.6
5585,6846,24257,2019-03-02,0,10,0,0,0,0,2,0,0,0,430,0,2,0,0,0,0,0,0,8,0,0,0,0,3,0,6270.0,6270.0,7.7,4.0,13.3,0.0,328.0,11.8
5586,6847,24258,2019-03-03,0,8,0,0,1,0,0,0,0,0,134,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6271.0,6271.0,6.8,3.0,13.0,0.0,339.0,6.5
5587,6848,24259,2019-03-04,0,31,0,0,10,0,3,0,0,15,1298,0,10,0,0,0,0,0,0,5,0,0,0,0,18,0,6272.0,6272.0,8.9,-1.6,19.3,0.0,152.0,7.2
5588,6849,24260,2019-03-05,0,3,0,0,10,0,3,0,0,0,152,0,3,0,0,0,0,0,0,13,0,0,0,0,5,0,6273.0,6273.0,9.9,5.9,15.5,0.0,319.0,11.9
5589,6850,24261,2019-03-06,0,48,0,0,0,0,8,0,0,21,82,0,10,0,0,0,0,0,0,5,0,0,0,0,7,0,6274.0,6274.0,10.3,5.0,17.2,3.0,0.0,5.6
5590,6851,24262,2019-03-07,0,72,0,0,2,0,20,0,0,38,920,0,28,0,0,0,0,0,0,42,0,0,0,0,24,0,6275.0,6275.0,13.1,2.7,23.3,0.0,165.0,7.9
5591,6852,24263,2019-03-08,0,26,0,0,23,0,0,0,0,34,412,0,67,0,0,0,0,0,0,85,0,0,0,0,150,0,6276.0,6276.0,16.2,11.0,21.3,0.0,147.0,8.5
5592,6853,24264,2019-03-09,0,15,0,0,11,0,0,0,0,7,402,0,105,0,0,0,0,0,0,78,0,0,4,0,39,0,6277.0,6277.0,11.5,7.0,18.7,0.0,342.0,8.8
5593,6854,24265,2019-03-10,0,13,0,0,5,0,0,0,0,6,321,0,99,0,0,0,0,0,0,57,0,0,0,0,40,0,6278.0,6278.0,13.7,4.4,22.0,0.0,176.0,9.0
5594,6855,24266,2019-03-11,0,0,0,0,2,0,0,0,0,0,60,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,6279.0,6279.0,7.3,2.0,11.4,0.0,323.0,13.1
5595,6856,24267,2019-03-12,0,3,0,0,0,0,0,0,0,0,15,0,7,0,0,0,0,0,0,3,0,0,0,0,5,0,6280.0,6280.0,3.8,1.0,7.2,8.4,327.0,17.7
5596,6857,24268,2019-03-13,0,0,0,0,3,0,0,0,0,10,3,0,5,0,0,0,0,0,0,24,0,0,0,0,18,0,6281.0,6281.0,4.0,-2.0,12.6,0.0,82.0,5.5
5597,6858,24269,2019-03-14,12,5,0,0,3,0,0,0,0,0,12,0,3,0,0,0,0,0,0,35,0,0,10,0,5,0,6282.0,6282.0,5.2,0.0,9.4,0.0,143.0,5.5
5598,6859,24270,2019-03-15,0,0,0,0,3,0,0,0,0,5,15,0,5,0,0,0,0,0,0,23,15,0,5,0,10,0,6283.0,6283.0,5.6,0.0,14.0,0.3,87.0,6.5
5599,6860,24271,2019-03-16,0,3,0,0,5,0,3,0,0,0,75,0,20,0,0,0,0,21,0,82,12,0,15,0,15,0,6284.0,6284.0,10.6,1.8,19.9,0.0,325.0,7.7
5600,6861,24272,2019-03-17,0,0,0,0,3,0,0,0,0,3,75,0,17,0,0,0,0,0,0,220,16,0,0,0,6,0,6285.0,6285.0,13.1,2.7,25.4,0.0,136.0,5.3
5601,6862,24273,2019-03-18,8,8,0,0,12,0,2,0,0,0,118,0,14,0,0,0,0,0,0,232,106,0,21,0,4,0,6286.0,6286.0,15.3,5.0,25.7,0.0,183.0,9.3
5602,6863,24274,2019-03-19,5,0,0,0,9,0,0,0,0,0,27,0,8,0,0,0,0,0,0,25,31,0,10,0,5,0,6287.0,6287.0,10.6,5.0,16.3,0.0,310.0,19.6
5603,6864,24275,2019-03-20,23,0,0,0,3,0,0,0,0,0,15,0,16,0,0,0,0,0,0,3,23,0,2,0,0,0,6288.0,6288.0,8.7,5.0,13.1,0.0,316.0,21.4
5604,6865,24276,2019-03-21,16,0,0,0,4,0,0,0,0,0,10,0,8,0,0,0,0,0,0,7,18,0,0,0,0,0,6289.0,6289.0,8.9,5.0,13.0,0.0,339.0,11.6
5605,6866,24277,2019-03-22,0,2,0,0,1,0,0,0,0,0,36,0,3,0,0,0,0,0,0,22,15,0,7,0,4,0,6290.0,6290.0,8.8,-1.0,17.3,0.0,349.0,9.0
5606,6867,24278,2019-03-23,26,0,0,0,15,0,0,0,0,0,104,0,10,0,0,0,0,0,0,44,8,0,15,0,5,0,6291.0,6291.0,11.2,1.0,19.4,0.0,337.0,11.8
5607,6868,24279,2019-03-24,1,1,0,0,22,0,1,0,0,0,46,0,6,0,0,0,0,0,0,52,12,0,10,0,0,0,6292.0,6292.0,12.6,3.5,21.8,0.0,1.0,8.8
5608,6869,24280,2019-03-25,7,0,0,0,138,0,2,0,0,0,48,0,12,0,0,0,0,0,0,4,9,0,10,0,1,0,6293.0,6293.0,12.9,1.7,23.4,0.0,328.0,10.5
5609,6870,24281,2019-03-26,13,0,0,0,70,0,0,0,0,0,36,0,8,0,0,0,0,0,0,10,2,0,15,0,0,0,6294.0,6294.0,9.5,7.0,13.0,0.0,316.0,26.5
5610,6871,24282,2019-03-27,4,2,0,0,32,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,15,0,17,0,0,0,6295.0,6295.0,8.4,4.0,13.5,0.0,322.0,13.1
5611,6872,24283,2019-03-28,0,2,0,0,64,0,2,0,0,0,4,0,7,0,0,0,0,0,0,2,2,0,12,0,2,0,6296.0,6296.0,8.1,-0.4,15.6,0.0,20.0,10.7
5612,6873,24284,2019-03-29,2,0,0,0,212,0,2,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,18,0,0,0,6297.0,6297.0,8.4,-2.0,17.1,0.0,2.0,10.1
5613,6874,24285,2019-03-30,0,0,0,0,292,0,2,0,0,0,4,0,3,0,0,0,0,0,0,2,2,0,2,0,0,0,6298.0,6298.0,11.1,2.0,20.0,0.0,34.0,11.1
5614,6876,24287,2019-04-01,0,0,0,0,490,0,0,0,0,0,3,2,8,0,0,0,0,2,0,7,2,0,5,0,0,0,6300.0,6300.0,13.4,3.0,23.8,0.0,26.0,9.3
5615,6877,24288,2019-04-02,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,3,0,8,0,0,0,6301.0,6301.0,12.9,4.0,20.8,0.0,46.0,11.7
5616,6878,24289,2019-04-03,0,2,0,0,585,0,3,0,0,0,18,5,0,4,0,0,0,105,0,4,5,0,7,0,0,0,6302.0,6302.0,13.6,8.2,19.7,0.0,82.0,15.5
5617,6879,24290,2019-04-04,0,0,0,0,282,0,0,0,0,0,26,0,0,39,10,0,0,83,0,5,3,0,65,0,0,0,6303.0,6303.0,14.7,9.0,21.8,0.0,111.0,15.9
5618,6880,24291,2019-04-05,0,0,0,0,542,0,4,0,0,0,32,4,2,58,2,0,0,0,0,4,12,0,28,0,0,0,6304.0,6304.0,13.7,10.0,18.3,0.0,120.0,18.1
5619,6881,24292,2019-04-06,0,0,0,0,176,0,0,0,0,0,10,0,0,31,2,0,0,661,0,0,15,0,23,0,0,0,6305.0,6305.0,14.4,10.0,20.2,0.0,72.0,14.3
5620,6882,24293,2019-04-07,0,0,0,0,91,0,0,0,0,0,8,8,0,49,15,0,0,31,0,0,5,0,8,0,0,0,6306.0,6306.0,13.6,5.0,23.0,0.0,30.0,10.2
5621,6883,24294,2019-04-08,0,0,0,0,8,0,0,0,0,0,3,0,0,26,5,0,0,21,0,0,0,0,117,0,0,0,6307.0,6307.0,11.6,5.0,18.7,0.0,0.0,5.0
5622,6884,24295,2019-04-09,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,0,0,16,0,0,8,0,98,0,0,0,6308.0,6308.0,12.6,11.0,14.0,14.7,354.0,9.6
5623,6885,24296,2019-04-10,7,2,0,0,24,0,0,0,0,0,12,8,0,138,24,0,0,246,0,0,78,0,72,0,0,0,6309.0,6309.0,15.2,10.0,21.9,0.3,9.0,6.5
5624,6886,24297,2019-04-11,0,0,0,0,15,0,0,0,0,0,13,0,0,21,62,0,0,117,0,0,5,0,65,0,0,0,6310.0,6310.0,12.8,11.0,18.1,0.5,0.0,5.4
5625,6887,24298,2019-04-12,0,0,0,0,21,0,0,0,0,0,0,0,0,3,31,0,0,140,0,0,7,0,12,0,0,0,6311.0,6311.0,10.3,7.0,15.3,0.5,348.0,14.3
5626,6888,24299,2019-04-13,0,0,0,0,3,0,0,0,0,0,3,2,0,12,10,0,0,72,0,0,22,0,24,0,0,0,6312.0,6312.0,8.7,6.0,12.6,1.8,341.0,16.4
5627,6889,24300,2019-04-14,0,0,0,0,18,0,0,0,0,0,0,3,0,15,10,0,0,257,0,0,8,0,18,0,0,0,6313.0,6313.0,9.9,8.0,14.0,0.0,340.0,17.5
5628,6890,24301,2019-04-15,2,0,0,0,13,0,0,0,0,0,3,6,0,18,8,3,0,269,0,0,18,0,23,0,0,0,6314.0,6314.0,10.9,3.3,18.3,0.0,18.0,7.4
5629,6891,24302,2019-04-16,0,0,0,0,31,0,0,0,0,0,0,8,0,23,44,0,0,109,0,0,62,0,57,0,0,0,6315.0,6315.0,10.8,6.0,17.8,0.0,0.0,10.5
5630,6892,24303,2019-04-17,0,2,0,0,58,0,8,0,0,0,2,52,2,25,78,0,0,292,0,0,90,0,54,0,0,0,6316.0,6316.0,9.7,0.0,17.0,0.0,18.0,9.6
5631,6893,24304,2019-04-18,0,0,0,0,15,0,0,0,0,0,0,3,0,15,65,0,0,451,0,0,44,0,52,0,0,0,6317.0,6317.0,11.7,8.0,17.3,1.3,18.0,9.4
5632,6894,24305,2019-04-19,0,0,0,0,135,0,4,0,0,0,15,21,0,65,85,8,0,197,0,0,215,0,41,0,0,0,6318.0,6318.0,13.4,7.0,19.7,0.3,354.0,12.7
5633,6895,24306,2019-04-20,0,0,0,0,118,0,0,0,0,0,0,7,0,62,82,2,0,522,0,0,164,0,14,0,0,0,6319.0,6319.0,11.8,5.0,18.5,0.0,12.0,9.8
5634,6896,24307,2019-04-21,0,0,0,0,72,0,2,0,0,0,2,12,0,36,42,0,0,54,0,0,76,0,12,0,0,0,6320.0,6320.0,11.5,2.0,21.1,0.0,29.0,4.3
5635,6897,24308,2019-04-22,9,0,0,0,78,0,6,0,0,0,0,52,12,72,92,0,0,64,0,0,224,0,32,0,0,9,6321.0,6321.0,15.2,4.0,24.4,0.0,66.0,7.7
5636,6898,24309,2019-04-23,2,0,0,0,34,0,0,0,0,0,4,14,18,26,32,9,0,58,0,0,128,0,118,0,0,0,6322.0,6322.0,12.6,9.0,15.6,11.9,74.0,24.2
5637,6899,24310,2019-04-24,5,0,0,0,27,0,5,0,0,0,5,28,9,67,32,2,0,9,0,0,248,0,42,0,0,2,6323.0,6323.0,17.0,11.0,25.0,0.0,103.0,10.8
5638,6900,24311,2019-04-25,2,0,0,0,10,0,0,0,0,0,0,9,5,24,68,0,0,9,0,0,162,0,26,0,0,18,6324.0,6324.0,19.4,11.3,27.7,0.0,103.0,7.3
5639,6901,24312,2019-04-26,0,0,0,0,24,0,2,0,0,0,0,5,0,52,108,2,0,0,0,0,194,0,32,0,0,16,6325.0,6325.0,20.3,11.0,28.5,0.0,112.0,5.3
5640,6902,24313,2019-04-27,2,0,0,0,2,0,0,0,0,0,5,0,0,22,26,87,0,0,0,0,124,0,16,0,0,16,6326.0,6326.0,15.9,11.9,24.6,0.0,240.0,5.7
5641,6903,24314,2019-04-28,0,0,0,0,5,0,0,0,0,0,0,2,0,32,42,78,0,4,8,0,94,0,31,0,0,27,6327.0,6327.0,13.6,6.0,20.4,4.3,327.0,6.9
5642,6904,24315,2019-04-29,0,0,0,0,2,0,0,0,0,0,2,8,0,2,5,2,0,0,3,0,24,0,8,0,0,0,6328.0,6328.0,15.1,9.9,21.3,0.0,308.0,7.7
5643,6905,24316,2019-04-30,0,0,0,0,7,0,0,0,0,0,0,5,0,0,8,32,0,0,0,0,17,0,18,0,0,5,6329.0,6329.0,11.9,9.0,19.7,0.5,338.0,10.1
5644,6906,24317,2019-05-01,0,0,0,0,6,0,0,0,0,0,0,2,0,8,32,92,0,0,2,0,32,0,8,0,0,4,6330.0,6330.0,12.3,8.8,17.0,6.9,332.0,8.3
5645,6907,24318,2019-05-02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,18,0,0,0,0,0,6331.0,6331.0,13.8,7.0,21.4,0.0,10.0,6.7
5646,6908,24319,2019-05-03,0,0,0,0,1,0,0,0,0,0,0,2,0,0,12,16,0,0,0,0,174,0,28,0,0,2,6332.0,6332.0,15.2,5.0,23.5,0.0,216.0,5.6
5647,6909,24320,2019-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,26,0,2,0,0,2,6333.0,6333.0,15.7,9.0,21.4,0.0,138.0,6.3
5648,6910,24321,2019-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,6334.0,6334.0,14.8,13.0,19.0,2.3,98.0,7.6
5649,6911,24322,2019-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,2,0,4,0,8,0,0,0,6335.0,6335.0,9.1,7.6,12.5,3.8,313.0,17.4
5650,6912,24323,2019-05-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,16,0,6,0,7,0,0,2,6336.0,6336.0,8.1,6.0,10.0,2.5,297.0,12.8
5651,6913,24324,2019-05-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,15,0,0,18,0,17,2,5,0,0,2,6337.0,6337.0,11.2,4.6,17.7,0.0,344.0,4.4
5652,6914,24325,2019-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,10,0,7,0,14,0,0,6,6338.0,6338.0,10.9,5.0,17.4,0.0,141.0,6.9
5653,6915,24326,2019-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,2,1,6,0,0,0,6339.0,6339.0,13.6,10.0,18.9,8.4,310.0,6.7
5654,6916,24327,2019-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,36,0,18,0,10,0,0,5,6340.0,6340.0,15.4,7.0,24.1,0.0,46.0,5.1
5655,6917,24328,2019-05-12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,62,0,0,22,0,54,2,2,0,0,2,6341.0,6341.0,15.4,9.0,24.8,0.0,97.0,9.2
5656,6918,24329,2019-05-13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,0,12,0,5,0,1,0,0,0,6342.0,6342.0,15.3,12.0,19.0,8.4,54.0,12.4
5657,6919,24330,2019-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,2,2,0,0,0,0,6343.0,6343.0,10.7,7.0,16.4,10.4,335.0,14.6
5658,6920,24331,2019-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,39,0,0,3,0,0,0,0,6344.0,6344.0,10.5,5.9,17.0,30.0,321.0,8.7
5659,6921,24332,2019-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6345.0,6345.0,10.4,9.7,11.3,0.0,321.0,11.7
5660,6922,24333,2019-05-17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,10,0,0,8,0,3,0,0,0,0,0,6346.0,6346.0,13.1,10.0,18.0,4.8,319.0,5.5
5661,6923,24334,2019-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,34,0,13,3,0,0,0,0,6347.0,6347.0,17.1,8.6,26.2,0.0,74.0,4.3
5662,6924,24335,2019-05-19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,67,0,0,31,0,47,8,31,0,0,9,6348.0,6348.0,19.6,11.4,26.7,2.8,136.0,7.3
5663,6925,24336,2019-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,26,0,0,15,0,0,0,2,0,0,5,6349.0,6349.0,16.9,14.0,22.7,0.3,158.0,6.6
5664,6926,24337,2019-05-21,8,0,0,0,6,6,0,0,0,0,1,0,0,0,5,18,2,0,15,0,0,5,0,0,0,2,6350.0,6350.0,17.0,12.0,23.1,1.8,181.0,7.7
5665,6927,24338,2019-05-22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,13,4,0,16,0,0,3,0,0,0,3,6351.0,6351.0,18.0,13.0,25.4,0.0,6.0,6.6
5666,6928,24339,2019-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,8,0,0,0,2,0,0,2,6352.0,6352.0,15.4,10.0,21.5,5.1,339.0,9.3
5667,6929,24340,2019-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,15,0,0,2,2,0,0,5,6353.0,6353.0,14.6,12.0,18.5,0.5,335.0,8.0
5668,6930,24341,2019-05-25,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,2,0,0,0,12,6354.0,6354.0,16.7,11.6,23.0,1.3,247.0,7.3
5669,6931,24342,2019-05-26,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,16,5,0,20,0,0,9,1,0,0,7,6355.0,6355.0,19.5,11.0,27.5,0.0,159.0,5.4
5670,6932,24343,2019-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,2,6356.0,6356.0,19.4,17.0,23.1,0.0,117.0,5.5
5671,6933,24344,2019-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,0,2,6357.0,6357.0,19.7,12.0,28.6,0.0,119.0,8.6
5672,6934,24345,2019-05-29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,10,0,10,6358.0,6358.0,19.0,14.5,25.9,3.3,125.0,7.2
5673,6935,24346,2019-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,11,6359.0,6359.0,17.6,12.9,24.4,7.6,318.0,11.6
5674,6936,24347,2019-05-31,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,11,2,0,10,0,0,0,0,3,0,12,6360.0,6360.0,14.4,13.0,17.0,0.3,317.0,16.8
5675,6937,24348,2019-06-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,0,8,0,0,5,0,5,0,5,6361.0,6361.0,16.6,13.0,22.4,1.5,338.0,8.0
5676,6938,24349,2019-06-02,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,28,4,0,10,0,0,0,0,0,0,8,6362.0,6362.0,16.4,14.7,21.7,0.3,329.0,10.5
5677,6939,24350,2019-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,8,6363.0,6363.0,17.7,14.9,23.7,14.0,313.0,6.1
5678,6940,24351,2019-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,6364.0,6364.0,17.6,13.5,23.7,9.1,87.0,4.6
5679,6941,24352,2019-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,7,0,0,5,0,2,0,7,6365.0,6365.0,19.1,15.0,24.1,0.5,103.0,5.9
5680,6942,24353,2019-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,6366.0,6366.0,20.4,16.0,27.7,0.0,193.0,5.4
