,Unnamed: 0,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
2886,9496,2017-07-14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,57
2887,9497,2017-07-15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,62
2888,9498,2017-07-16,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
2889,9499,2017-07-17,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,5
2890,9500,2017-07-18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,7
2891,9501,2017-07-19,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8
2892,9502,2017-07-20,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,20
2893,9503,2017-07-21,0,0,5,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,18
2894,9504,2017-07-22,0,0,7,5,0,0,0,0,1,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,41
2895,9505,2017-07-23,0,0,6,10,0,1,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,35
2896,9506,2017-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5
2897,9507,2017-07-25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8
2898,9508,2017-07-26,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,17
2899,9509,2017-07-27,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,21
2900,9510,2017-07-28,0,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,68
2901,9511,2017-07-29,0,0,2,2,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,84
2902,9512,2017-07-30,0,0,3,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,67
2903,9513,2017-07-31,0,0,1,2,0,5,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,64
2904,9514,2017-08-01,0,0,1,2,0,1,0,0,5,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,62
2905,9515,2017-08-02,0,0,3,4,0,2,0,0,4,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,69
2906,9516,2017-08-03,0,0,4,6,0,3,0,0,5,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,49
2907,9517,2017-08-04,0,0,2,4,0,2,0,0,5,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,37
2908,9518,2017-08-05,0,0,4,8,0,5,0,0,4,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,42
2909,9519,2017-08-06,0,0,5,2,0,2,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,33
2910,9520,2017-08-07,0,0,12,0,0,8,0,0,2,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,54
2911,9521,2017-08-08,0,0,14,0,0,14,0,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,41
2912,9522,2017-08-09,0,0,10,0,0,8,0,0,1,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,39
2913,9523,2017-08-10,0,0,8,0,0,7,0,0,2,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,42
2914,9524,2017-08-11,0,0,11,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,57
2915,9525,2017-08-12,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
2916,9526,2017-08-13,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2917,9527,2017-08-14,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18
2918,9528,2017-08-15,0,0,25,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,14
2919,9529,2017-08-16,0,0,34,0,0,4,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,11
2920,9530,2017-08-17,0,0,37,0,0,5,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,13
2921,9531,2017-08-18,0,0,48,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,8
2922,9532,2017-08-19,0,0,42,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,7
2923,9533,2017-08-20,0,0,58,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10
2924,9534,2017-08-21,0,0,47,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,9
2925,9535,2017-08-22,0,0,51,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5
2926,9536,2017-08-23,0,0,64,0,0,6,0,0,2,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,14
2927,9537,2017-08-24,0,0,57,0,0,5,0,0,2,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,5
2928,9538,2017-08-25,0,0,74,0,0,4,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,8
2929,9539,2017-08-26,0,0,52,0,0,7,0,0,2,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,8
2930,9540,2017-08-27,0,0,65,0,0,5,0,0,1,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,7
2931,9541,2017-08-28,0,0,125,0,0,12,0,0,21,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,68
2932,9542,2017-08-29,0,0,157,0,0,9,0,0,9,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,65
2933,9543,2017-08-30,0,0,188,0,0,6,0,0,5,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,35
2934,9544,2017-08-31,0,0,142,2,0,6,0,0,5,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,31
2935,9545,2017-09-01,0,0,241,7,0,5,0,0,14,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,28
2936,9546,2017-09-02,0,0,287,9,0,17,0,0,18,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,22
2937,9547,2017-09-03,0,0,162,5,0,9,0,0,17,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,18
2938,9548,2017-09-04,0,0,150,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14
2939,9549,2017-09-05,0,0,180,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,25
2940,9550,2017-09-06,0,0,211,0,0,4,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,29
2941,9551,2017-09-07,0,0,218,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27
2942,9552,2017-09-08,0,0,174,2,0,1,0,0,21,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,19
2943,9553,2017-09-09,0,0,122,4,0,1,0,0,14,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,17
2944,9554,2017-09-10,0,0,143,3,0,2,0,0,15,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,22
2945,9555,2017-09-11,0,0,89,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8
2946,9556,2017-09-12,0,0,157,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8
2947,9557,2017-09-13,0,0,167,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4
2948,9558,2017-09-14,0,0,187,3,0,2,0,0,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7
2949,9559,2017-09-15,0,0,90,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,7
2950,9560,2017-09-16,0,0,57,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8
2951,9561,2017-09-17,0,0,44,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
2952,9562,2017-09-18,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,9563,2017-09-19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2954,9564,2017-09-20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2955,9565,2017-09-21,0,0,12,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2956,9566,2017-09-22,0,0,11,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2957,9567,2017-09-23,0,0,10,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2958,9568,2017-09-24,0,0,4,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2959,9569,2017-09-25,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2960,9570,2017-09-26,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2961,9571,2017-09-27,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2962,9572,2017-09-28,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2963,9573,2017-09-29,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2964,9574,2017-09-30,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2965,9575,2017-10-01,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
2966,9576,2017-10-02,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
2967,9577,2017-10-03,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2968,9578,2017-10-04,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2969,9579,2017-10-05,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2970,9580,2017-10-06,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2971,9581,2017-10-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2972,9582,2017-10-08,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2973,9583,2017-10-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
2974,9584,2017-10-10,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2975,9585,2017-10-11,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2976,9586,2017-10-12,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
2977,9587,2017-10-13,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
2978,9588,2017-10-14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2979,9589,2017-10-15,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2980,9590,2017-10-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2981,9591,2017-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2982,9592,2017-10-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2983,9593,2017-10-19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2984,9594,2017-10-20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985,9595,2017-10-21,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2986,9596,2017-10-22,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2987,9597,2017-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2988,9598,2017-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2989,9599,2017-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990,9600,2017-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,9601,2017-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992,9602,2017-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2993,9603,2017-10-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2994,9604,2017-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2995,9605,2017-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2996,9606,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2997,9607,2017-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2998,9608,2017-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2999,9609,2017-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3000,9610,2017-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4653,16219,2018-02-05,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4654,16220,2018-02-06,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4655,16221,2018-02-07,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4656,16222,2018-02-08,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4657,16223,2018-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4658,16224,2018-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4659,16225,2018-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4660,16226,2018-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4661,16227,2018-02-13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4662,16228,2018-02-14,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4663,16229,2018-02-15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4664,16230,2018-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4665,16231,2018-02-17,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4666,16232,2018-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4667,16233,2018-02-19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4668,16234,2018-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4669,16235,2018-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4670,16236,2018-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4671,16237,2018-02-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4672,16238,2018-02-24,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4673,16239,2018-02-25,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4674,16240,2018-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4675,16241,2018-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4676,16242,2018-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4677,16243,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678,16244,2018-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4679,16245,2018-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4680,16246,2018-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4681,16247,2018-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4682,16248,2018-03-06,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4683,16249,2018-03-07,0,1,0,0,4,0,0,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
4684,16250,2018-03-08,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
4685,16251,2018-03-09,0,3,0,0,8,0,0,0,0,2,14,0,2,0,0,0,0,0,0,15,0,0,0,0,16,0
4686,16252,2018-03-10,0,2,0,0,15,0,0,0,0,9,34,0,2,0,0,0,0,0,0,18,0,0,0,0,39,0
4687,16253,2018-03-11,0,15,0,0,4,0,0,0,0,8,69,0,1,0,0,0,0,0,0,35,0,0,0,0,87,0
4688,16254,2018-03-12,0,67,0,0,25,0,0,0,0,0,18,0,5,0,0,0,0,0,0,15,0,0,0,0,62,0
4689,16255,2018-03-13,0,10,0,0,5,0,0,0,0,5,67,0,3,0,0,0,0,0,0,14,0,0,2,0,48,0
4690,16256,2018-03-14,0,2,0,0,5,0,0,0,0,1,14,0,2,0,0,0,0,0,0,7,0,0,2,0,37,0
4691,16257,2018-03-15,0,1,0,0,5,0,0,0,0,2,14,0,1,0,0,0,0,0,0,5,0,0,4,0,24,0
4692,16258,2018-03-16,0,7,0,0,1,0,0,0,0,2,41,0,2,0,0,0,0,0,0,5,0,0,7,0,14,0
4693,16259,2018-03-17,0,15,0,0,14,0,0,0,0,6,17,0,7,0,0,0,0,0,0,24,0,0,5,0,18,0
4694,16260,2018-03-18,0,8,0,0,35,0,0,0,0,10,154,0,24,0,0,0,0,0,0,17,0,0,2,0,41,0
4695,16261,2018-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4696,16262,2018-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4697,16263,2018-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4698,16264,2018-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4699,16265,2018-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4700,16266,2018-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4701,16267,2018-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4702,16268,2018-03-26,0,0,0,0,3,0,0,0,0,0,12,0,2,0,0,0,0,0,0,8,0,0,0,0,4,0
4703,16269,2018-03-27,0,0,0,0,1,0,0,0,0,0,42,0,12,0,0,0,0,0,0,5,0,0,0,0,7,0
4704,16270,2018-03-28,1,0,0,0,27,0,10,0,0,0,44,0,28,0,0,0,0,0,0,9,0,0,0,0,29,0
4705,16271,2018-03-29,1,0,0,0,15,0,5,0,0,0,198,0,12,0,0,0,0,0,0,5,0,0,0,0,13,0
4706,16272,2018-03-30,2,0,0,0,52,0,10,0,0,0,147,0,20,0,0,0,0,0,0,14,0,0,2,0,4,0
4707,16273,2018-03-31,2,0,0,0,37,0,32,0,0,0,158,0,32,0,0,0,0,0,0,4,0,0,17,0,7,0
4708,16274,2018-04-01,12,0,0,0,12,0,18,0,0,0,224,0,41,0,0,0,0,0,0,19,0,0,8,0,4,0
4709,16275,2018-04-02,10,2,0,0,8,0,32,0,0,0,21,0,2,0,0,0,0,0,0,2,0,0,14,0,5,0
4710,16276,2018-04-03,5,3,0,0,65,0,25,0,0,0,35,0,21,0,0,0,0,0,0,1,0,0,12,0,1,0
4711,16277,2018-04-04,5,4,0,0,98,0,15,0,0,0,34,0,25,0,0,0,0,0,0,2,0,0,8,0,2,0
4712,16278,2018-04-05,8,1,0,0,97,0,17,0,0,0,21,0,23,0,0,0,0,0,0,0,0,0,14,0,5,0
4713,16279,2018-04-06,7,0,0,0,35,0,14,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,8,0,0,0
4714,16280,2018-04-07,3,0,0,0,74,0,41,0,0,0,21,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0
4715,16281,2018-04-08,35,0,0,0,359,0,105,0,0,0,39,0,87,0,0,0,0,0,0,2,0,0,17,0,2,0
4716,16282,2018-04-09,18,0,0,0,324,0,145,0,0,0,20,3,48,5,0,0,0,0,2,2,2,0,78,0,0,0
4717,16283,2018-04-10,14,0,0,0,158,0,125,0,0,0,18,4,57,9,1,0,0,0,3,2,2,0,36,0,0,0
4718,16284,2018-04-11,12,0,0,0,184,0,139,0,0,0,27,5,69,14,3,0,0,12,1,0,7,0,62,0,0,0
4719,16285,2018-04-12,24,0,0,0,225,0,185,0,0,0,8,4,62,68,2,0,0,8,1,5,9,0,74,0,0,0
4720,16286,2018-04-13,35,0,0,0,180,0,124,0,0,0,7,5,24,178,17,0,0,17,2,2,3,0,89,0,0,0
4721,16287,2018-04-14,39,0,0,0,125,0,84,0,0,0,12,1,45,157,11,0,0,35,0,1,0,0,63,0,0,0
4722,16288,2018-04-15,54,0,0,0,179,0,149,0,0,0,4,11,89,275,8,0,0,24,0,1,0,0,69,0,0,0
4723,16289,2018-04-16,68,0,0,0,214,0,78,0,0,0,5,0,125,98,196,0,0,8,5,0,20,0,98,0,12,14
4724,16290,2018-04-17,69,0,0,0,189,0,28,0,0,0,3,0,111,142,284,0,0,5,4,0,15,0,68,0,5,9
4725,16291,2018-04-18,78,0,0,0,125,0,17,0,0,0,1,2,78,68,199,0,0,2,18,0,28,0,69,0,9,5
4726,16292,2018-04-19,74,0,0,0,98,0,19,0,0,0,2,1,129,105,227,0,0,2,5,0,49,0,78,0,8,12
4727,16293,2018-04-20,42,0,0,0,67,0,8,0,0,0,4,2,98,159,398,0,0,4,8,0,42,0,45,0,1,3
4728,16294,2018-04-21,57,0,0,0,48,0,10,0,0,0,1,0,102,98,210,0,0,1,12,0,39,0,32,0,0,2
4729,16295,2018-04-22,49,0,0,0,51,0,2,0,0,0,1,0,87,106,158,0,0,1,9,0,35,0,58,0,0,5
4730,16296,2018-04-23,18,0,0,0,68,0,5,0,0,0,2,2,85,19,189,5,0,8,8,0,89,0,174,0,0,0
4731,16297,2018-04-24,14,0,0,0,65,0,4,0,0,0,2,2,76,18,200,2,0,4,10,0,123,0,135,0,0,0
4732,16298,2018-04-25,10,0,0,0,48,0,3,0,0,0,4,4,68,22,147,1,0,4,8,0,25,0,69,0,0,4
4733,16299,2018-04-26,8,0,0,0,41,0,4,0,0,0,3,3,35,14,125,8,0,7,7,0,18,0,84,0,0,2
4734,16300,2018-04-27,12,0,0,0,25,0,8,0,0,0,1,0,34,12,81,8,0,2,2,0,14,0,69,0,0,2
4735,16301,2018-04-28,25,0,0,0,17,0,18,0,0,0,1,0,67,14,38,4,0,1,2,0,38,0,84,0,0,5
4736,16302,2018-04-29,17,0,0,0,21,0,14,0,0,0,2,0,110,9,66,5,0,1,3,0,54,0,99,0,0,6
4737,16303,2018-04-30,15,0,0,0,5,1,0,0,0,0,2,0,0,15,24,2,0,0,18,0,3,0,47,0,0,15
4738,16304,2018-05-01,12,0,0,0,2,2,0,0,0,0,4,0,0,8,4,4,0,0,24,0,3,0,39,0,0,25
4739,16305,2018-05-02,10,0,0,0,8,3,0,0,0,0,1,0,0,2,5,5,0,0,25,0,2,0,33,0,0,19
4740,16306,2018-05-03,8,0,0,0,14,2,0,0,0,0,1,0,0,1,8,8,0,0,18,0,8,0,8,0,0,5
4741,16307,2018-05-04,9,0,0,0,12,5,0,0,0,0,5,0,0,0,12,24,0,0,22,0,4,0,2,0,0,7
4742,16308,2018-05-05,7,0,0,0,7,8,0,0,0,0,4,0,0,0,5,14,0,0,14,0,12,0,14,0,0,5
4743,16309,2018-05-06,14,0,0,0,14,4,0,0,0,0,1,0,0,0,8,12,0,0,19,0,2,0,3,0,0,2
4744,16310,2018-05-07,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,35,3,0,46,0,0,12,4,0,0,4
4745,16311,2018-05-08,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,32,2,0,48,0,0,5,5,0,0,7
4746,16312,2018-05-09,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,24,3,0,28,0,0,5,7,0,0,7
4747,16313,2018-05-10,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,2,0,37,0,0,4,15,0,0,2
4748,16314,2018-05-11,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,4,0,48,0,0,3,18,0,0,2
4749,16315,2018-05-12,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,2,0,8,0,0,2,5,0,0,8
