ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,date
0.052380952380952375,0.04523809523809523,0.27142857142857146,0.05714285714285714,0.03571428571428571,0.7285714285714285,0.009523809523809523,0.0,0.2642857142857143,0.0047619047619047615,0.34285714285714286,0.05238095238095238,0.03809523809523809,0.11190476190476191,0.2952380952380952,7.685714285714286,3.0714285714285716,0.16428571428571428,32.93333333333334,0.0047619047619047615,0.35952380952380947,1.3357142857142859,0.45476190476190476,12.821428571428573,0.0,63.9547619047619,06-08
0.03333333333333333,0.04047619047619048,0.2857142857142857,0.06190476190476191,0.030952380952380953,0.6785714285714286,0.007142857142857143,0.0,0.28095238095238095,0.0047619047619047615,0.3142857142857143,0.03809523809523809,0.026190476190476188,0.09761904761904762,0.2523809523809524,6.352380952380952,3.0785714285714283,0.17619047619047618,31.97142857142857,0.0047619047619047615,0.3,1.2357142857142858,0.3928571428571429,13.092857142857145,0.0,61.89285714285713,06-09
0.03333333333333333,0.030952380952380953,0.30714285714285716,0.05714285714285714,0.02857142857142857,0.6690476190476191,0.0047619047619047615,0.0,0.3119047619047619,0.0,0.31428571428571433,0.016666666666666666,0.026190476190476188,0.09047619047619047,0.24999999999999994,5.578571428571428,3.269047619047619,0.16428571428571428,32.07857142857143,0.0,0.2642857142857143,1.2,0.33809523809523806,13.038095238095238,0.0,59.52380952380953,06-10
0.03571428571428571,0.02857142857142857,0.33095238095238094,0.059523809523809514,0.02142857142857143,0.661904761904762,0.0047619047619047615,0.0,0.3619047619047619,0.0,0.33571428571428574,0.009523809523809523,0.02142857142857143,0.08095238095238094,0.26904761904761904,5.059523809523809,3.319047619047619,0.17142857142857143,32.45,0.0,0.2023809523809524,1.1166666666666667,0.27380952380952384,13.123809523809523,0.0,58.76904761904761,06-11
0.03809523809523809,0.030952380952380953,0.33571428571428574,0.06190476190476189,0.019047619047619046,0.6714285714285715,0.0047619047619047615,0.0,0.380952380952381,0.0,0.33571428571428574,0.0047619047619047615,0.019047619047619046,0.07619047619047618,0.2523809523809524,4.585714285714286,3.5,0.19761904761904764,32.68571428571429,0.0,0.1714285714285714,1.0571428571428574,0.23095238095238094,12.642857142857142,0.0,59.89285714285713,06-12
0.03809523809523809,0.030952380952380953,0.35714285714285715,0.06190476190476191,0.019047619047619046,0.6833333333333333,0.0047619047619047615,0.0,0.4166666666666667,0.0023809523809523807,0.32380952380952377,0.0047619047619047615,0.014285714285714285,0.07142857142857142,0.23571428571428568,4.29047619047619,3.6023809523809525,0.2976190476190476,33.52619047619048,0.0,0.13095238095238096,1.0142857142857142,0.15000000000000002,12.369047619047619,0.0,59.79761904761905,06-13
0.040534262485481996,0.026190476190476188,0.3818815331010453,0.07415795586527293,0.019279907084785133,0.7167828106852496,0.0047619047619047615,0.0,0.4684088269454123,0.0023809523809523807,0.3585946573751452,0.0023809523809523807,0.007142857142857143,0.0642857142857143,0.22932636469221834,3.7865272938443666,3.59390243902439,0.32810685249709637,35.09907084785134,0.0,0.09291521486643438,1.0361788617886178,0.1,11.808188153310104,0.0,60.665795586527295,06-14
0.040534262485481996,0.023809523809523808,0.48025551684088263,0.06475029036004645,0.02415795586527294,0.745644599303136,0.0047619047619047615,0.0,0.48188153310104526,0.0023809523809523807,0.3887340301974448,0.0023809523809523807,0.0047619047619047615,0.007142857142857143,0.21753774680603946,3.174390243902439,3.390708478513356,0.4452961672473868,35.59157955865273,0.0,0.08106852497096399,1.0993031358885017,0.06428571428571428,11.505516840882695,0.0,60.36881533101045,06-15
0.03577235772357723,0.023809523809523808,0.5710801393728223,0.06736353077816493,0.024274099883855982,0.7886178861788617,0.0023809523809523807,0.0,0.5194541231126596,0.0023809523809523807,0.4379790940766551,0.0023809523809523807,0.0023809523809523807,0.0047619047619047615,0.2081881533101045,2.8299070847851335,3.2930894308943097,0.5503484320557491,36.48879210220674,0.0,0.071602787456446,1.1279326364692217,0.03333333333333334,11.57067363530778,0.0,60.01085946573751,06-16
0.03339140534262485,0.016666666666666666,0.6007549361207899,0.0602787456445993,0.03159117305458769,0.8434959349593496,0.0,0.0,0.5156213704994193,0.0023809523809523807,0.412137049941928,0.0023809523809523807,0.0023809523809523807,0.0047619047619047615,0.1963995354239257,2.511556329849013,3.2365272938443668,0.6214285714285714,36.0862950058072,0.0,0.05975609756097562,1.0939605110336819,0.016666666666666666,10.865795586527295,0.0,58.07706155632984,06-17
0.028687572590011617,0.009523809523809523,0.5448315911730546,0.06283391405342625,0.03403019744483159,0.9083042973286876,0.0,0.0,0.5068524970963997,0.0023809523809523807,0.40116144018583044,0.0,0.0,0.0023809523809523807,0.1894308943089431,2.232752613240418,3.0044134727061556,0.7264808362369338,35.29605110336818,0.0,0.05754936120789779,1.0911149825783972,0.009523809523809523,9.982229965156794,0.0,57.13617886178862,06-18
0.02392566782810685,0.007142857142857143,0.6187572590011614,0.0678281068524971,0.0413472706155633,0.9605691056910569,0.0,0.0,0.5221835075493613,0.0023809523809523807,0.3970963995354239,0.0,0.0,0.0,0.17067363530778165,2.128513356562137,2.963588850174216,0.7367015098722416,34.69599303135889,0.0,0.045644599303135885,1.0189895470383274,0.0047619047619047615,9.396747967479675,0.0,56.250696864111504,06-19
0.016840882694541228,0.0047619047619047615,0.6829849012775842,0.06788617886178862,0.03896631823461092,0.994425087108014,0.0,0.0,0.5767711962833915,0.0023809523809523807,0.3760743321718932,0.0,0.0,0.0,0.1351335656213705,2.1119047619047615,2.897386759581882,0.7613240418118468,33.20081300813008,0.0,0.03373983739837398,0.9473867595818817,0.0023809523809523807,8.990476190476189,0.0,55.472648083623696,06-20
0.00969802555168409,0.0023809523809523807,0.7449477351916377,0.06800232288037167,0.03896631823461092,1.0523228803716607,0.0,0.0,0.6148083623693379,0.0023809523809523807,0.343089430894309,0.0,0.0,0.0,0.10423925667828107,2.0744483159117304,3.0383855981416956,0.7642276422764229,31.654239256678277,0.0,0.02659698025551684,0.9647502903600464,0.0,8.282694541231127,0.0,53.995180023228805,06-21
0.007317073170731709,0.0,0.8235191637630663,0.09245063879210222,0.03896631823461092,1.0711962833914055,0.0,0.0,0.6327526132404181,0.0023809523809523807,0.3532520325203253,0.0,0.0,0.0,0.09483159117305459,2.069802555168409,3.0450638792102205,0.7311265969802556,30.429558652729384,0.0,0.021893147502903602,0.9642276422764228,0.0,7.920209059233448,0.0,52.41045296167247,06-22
0.007317073170731709,0.0,0.9103048780487806,0.10042682926829269,0.036585365853658534,1.1052439024390246,0.0,0.0,0.650609756097561,0.0,0.34908536585365857,0.0,0.0,0.0,0.08292682926829269,2.1067073170731705,3.1676829268292686,0.6123170731707317,28.63396341463415,0.0,0.027012195121951216,0.9700609756097561,0.0,7.438780487804879,0.0,50.481524390243905,06-23
0.004878048780487805,0.0,0.9322560975609756,0.09310975609756098,0.02682926829268293,1.1296341463414636,0.0,0.0,0.6628048780487805,0.0,0.31006097560975615,0.0,0.0,0.0,0.05365853658536586,1.9993902439024391,3.2481707317073165,0.5367073170731708,25.724207317073173,0.0,0.024573170731707318,0.9285975609756099,0.0,6.685121951219512,0.0,46.93762195121951,06-24
0.004878048780487805,0.0,0.8712804878048781,0.09798780487804877,0.02195121951219512,1.1247560975609758,0.0,0.0,0.6676829268292683,0.0,0.2661585365853659,0.0,0.0,0.0,0.05365853658536586,1.9652439024390247,3.2725609756097556,0.4147560975609757,23.329085365853658,0.0,0.031890243902439025,0.8505487804878049,0.0,5.6899999999999995,0.0,44.98640243902439,06-25
0.004878048780487805,0.0,0.8517682926829269,0.09554878048780487,0.017073170731707315,1.1881707317073171,0.0,0.0,0.6628048780487805,0.0,0.2149390243902439,0.0,0.0,0.0,0.046341463414634146,1.8359756097560975,3.343292682926829,0.30256097560975614,20.755914634146343,0.0,0.03189024390243903,0.8017682926829268,0.0,4.553414634146342,0.0,44.01567073170732,06-26
0.004878048780487805,0.0,0.9225,0.1150609756097561,0.012195121951219513,1.2589024390243904,0.0,0.0,0.7335365853658536,0.0,0.2173780487804878,0.0,0.0,0.0,0.046341463414634146,1.7774390243902438,3.3359756097560975,0.21719512195121954,19.097378048780488,0.0,0.029451219512195127,0.7676219512195124,0.0,3.699756097560975,0.0,43.86201219512195,06-27
0.0024390243902439024,0.0,0.9664024390243903,0.12237804878048779,0.00975609756097561,1.2589024390243901,0.0,0.0,0.7847560975609755,0.0,0.19054878048780485,0.0,0.0,0.0,0.03902439024390244,1.7676829268292682,3.453048780487805,0.10500000000000001,18.094939024390243,0.0,0.022134146341463413,0.7212804878048781,0.0,3.1412195121951223,0.0,43.05225609756097,06-28
0.0024390243902439024,0.0,0.9956707317073171,0.14920731707317075,0.0024390243902439024,1.2808536585365853,0.0,0.0,0.8384146341463415,0.0,0.17103658536585367,0.0,0.0,0.0,0.02682926829268293,1.6067073170731707,3.4701219512195123,0.07573170731707318,16.999817073170732,0.0,0.022134146341463413,0.7042073170731709,0.0,2.870487804878049,0.0,42.58884146341464,06-29
0.0,0.0,0.9981097560975609,0.18091463414634149,0.0024390243902439024,1.3028048780487804,0.0,0.0,0.8481707317073169,0.0,0.17103658536585367,0.0,0.0,0.0024390243902439024,0.01951219512195122,1.4164634146341464,3.4969512195121952,0.04158536585365854,15.912012195121951,0.0,0.022134146341463413,0.6773780487804878,0.0,2.465609756097561,0.0,42.481524390243905,06-30
0.0,0.0,0.9615243902439025,0.2101829268292683,0.0024390243902439024,1.3540243902439026,0.0,0.0,0.8262195121951219,0.0,0.15884146341463415,0.0,0.0,0.0024390243902439024,0.01951219512195122,1.1530487804878047,3.4042682926829273,0.019634146341463415,14.899817073170732,0.0,0.022134146341463413,0.6310365853658536,0.0,2.338780487804878,0.0,42.13274390243903,07-01
0.0,0.0,0.9517682926829268,0.22481707317073174,0.0024390243902439024,1.5028048780487804,0.0,0.0,0.8676829268292682,0.0,0.14420731707317075,0.0,0.0,0.0024390243902439024,0.014634146341463417,1.0237804878048782,3.4384146341463415,0.009878048780487805,14.519329268292685,0.0,0.019695121951219512,0.6310365853658536,0.0,2.163170731707317,0.0,42.020548780487815,07-02
0.0,0.0,0.8975609756097562,0.23902439024390243,0.0024390243902439024,1.5609756097560976,0.0,0.0,0.8829268292682928,0.0,0.15121951219512197,0.0,0.0,0.0024390243902439024,0.014634146341463417,0.9,3.434146341463415,0.004878048780487805,14.575609756097563,0.0,0.012195121951219513,0.5902439024390244,0.0,1.9658536585365856,0.0,41.307317073170736,07-03
0.0,0.0,0.9146341463414636,0.27317073170731704,0.0024390243902439024,1.6682926829268294,0.0,0.0,0.9073170731707316,0.0,0.14146341463414633,0.0,0.0,0.0024390243902439024,0.01951219512195122,0.8243902439024391,3.35609756097561,0.0,14.073170731707318,0.0,0.012195121951219513,0.5560975609756098,0.0,1.7560975609756095,0.0,41.72926829268293,07-04
0.0,0.0,0.998664343786295,0.2991289198606272,0.0024390243902439024,1.7419279907084786,0.0,0.0,0.9484901277584203,0.0,0.12903600464576076,0.0,0.0,0.0024390243902439024,0.014634146341463417,0.7468641114982579,3.334901277584205,0.0,13.532926829268291,0.0,0.0024390243902439024,0.5519744483159118,0.0,1.665795586527294,0.0,41.282229965156795,07-05
0.0,0.0,1.0202090592334494,0.33466898954703833,0.0024390243902439024,1.811730545876887,0.0,0.0,1.011033681765389,0.0,0.13577235772357726,0.0,0.0,0.0024390243902439024,0.014634146341463417,0.6944250871080139,3.278455284552846,0.0,12.687456445993032,0.0,0.0,0.5745063879210222,0.0,1.568176538908246,0.0,41.94901277584205,07-06
0.0,0.0,1.0031358885017423,0.3746225319396051,0.0023809523809523807,1.7623112659698026,0.0,0.0,1.0012775842044133,0.0,0.12822299651567945,0.0,0.0,0.0024390243902439024,0.00975609756097561,0.6641695702671313,3.2018583042973283,0.02142857142857143,11.679442508710803,0.0,0.0,0.5735772357723578,0.0,1.5195702671312428,0.0,40.776945412311264,07-07
0.0,0.0,1.0127758420441348,0.4385598141695703,0.0023809523809523807,1.7617886178861788,0.0,0.0,1.0350174216027874,0.0,0.14936120789779325,0.0,0.0,0.0024390243902439024,0.00975609756097561,0.624157955865273,3.0907084785133567,0.02142857142857143,10.850696864111502,0.0,0.0,0.5918118466898955,0.0,1.368815331010453,0.0,40.07996515679442,07-08
0.0,0.0,0.9929152148664343,0.5138792102206736,0.0023809523809523807,1.8232868757259002,0.0,0.0,1.0255516840882695,0.0,0.15389082462253192,0.0,0.0,0.0024390243902439024,0.00975609756097561,0.5846109175377469,3.0977932636469223,0.02142857142857143,10.47206736353078,0.0,0.0,0.5833914053426248,0.0,1.2893147502903601,0.0,40.10981416957027,07-09
0.0,0.0,1.0119628339140534,0.586875725900116,0.0023809523809523807,1.8317653890824623,0.0,0.0,1.025493612078978,0.0,0.15824622531939603,0.0,0.0,0.0,0.00975609756097561,0.5009872241579558,2.925261324041812,0.02142857142857143,9.82171893147503,0.0,0.0,0.5746806039488966,0.0,1.1242740998838558,0.0,39.723751451800226,07-10
0.0,0.0,1.0794425087108015,0.6955865272938444,0.0023809523809523807,1.8345528455284554,0.0,0.0,1.057026713124274,0.0,0.18914053426248548,0.0,0.0,0.0,0.007317073170731707,0.4756678281068524,2.831707317073171,0.02142857142857143,9.62096399535424,0.0,0.0,0.5488966318234609,0.0,0.9255516840882694,0.0,41.05,07-11
0.0,0.0,1.1344367015098724,0.7803135888501742,0.0023809523809523807,1.854994192799071,0.0,0.0,1.1095238095238096,0.0,0.18646922183507547,0.0,0.0,0.0,0.014459930313588849,0.42862950058072,2.6980255516840885,0.02142857142857143,9.142799070847852,0.0,0.0,0.5208478513356563,0.0,0.7803135888501742,0.0,43.73739837398374,07-12
0.0,0.0,1.2590011614401857,0.9057491289198607,0.0023809523809523807,1.9556329849012777,0.0,0.0,1.1526132404181184,0.0,0.19076655052264807,0.0,0.0,0.0,0.014459930313588849,0.42026713124274095,2.6915795586527294,0.02142857142857143,8.496399535423926,0.0,0.0,0.5200929152148664,0.0,0.7233449477351915,0.0,46.83908246225319,07-13
0.0,0.0,1.4095238095238094,1.0595238095238095,0.0023809523809523807,1.9904761904761905,0.0,0.0,1.25,0.0,0.2119047619047619,0.0,0.0,0.0,0.007142857142857143,0.3904761904761904,2.692857142857143,0.02142857142857143,8.392857142857142,0.0,0.0,0.5452380952380953,0.0,0.7,0.0,48.36666666666667,07-14
0.0,0.0,1.638095238095238,1.3833333333333333,0.0023809523809523807,2.0976190476190473,0.0,0.0,1.3190476190476192,0.0,0.2333333333333333,0.0023809523809523807,0.0,0.0,0.007142857142857143,0.31666666666666665,2.6380952380952385,0.02142857142857143,8.088095238095237,0.0,0.0,0.5619047619047619,0.0,0.638095238095238,0.0,49.95,07-15
0.0,0.0,1.919047619047619,1.65,0.0023809523809523807,2.1714285714285717,0.0,0.0,1.3452380952380953,0.0,0.22857142857142856,0.0023809523809523807,0.0,0.0,0.007142857142857143,0.27619047619047615,2.5904761904761906,0.02142857142857143,7.776190476190474,0.0,0.0,0.5619047619047619,0.0,0.8333333333333334,0.0,49.35714285714286,07-16
0.0,0.0,2.180952380952381,1.8738095238095238,0.0,2.3380952380952382,0.0,0.0,1.4166666666666665,0.0,0.2261904761904762,0.0023809523809523807,0.0,0.0,0.007142857142857143,0.24761904761904763,2.6904761904761907,0.0,7.628571428571428,0.0,0.0,0.5642857142857143,0.0,0.8523809523809524,0.0,51.23571428571429,07-17
0.0,0.0,2.411904761904762,2.0238095238095237,0.0,2.6071428571428568,0.0,0.0,1.4928571428571429,0.0,0.2095238095238095,0.0023809523809523807,0.0,0.0,0.007142857142857143,0.2095238095238095,2.669047619047619,0.0,7.6,0.0,0.0,0.5571428571428572,0.0,0.8785714285714284,0.0,54.77619047619047,07-18
0.0,0.0,2.7285714285714286,2.221428571428571,0.0,2.8404761904761906,0.0,0.0,1.6261904761904762,0.0,0.20952380952380953,0.0023809523809523807,0.0,0.0,0.007142857142857143,0.19285714285714287,2.619047619047619,0.0,7.611904761904762,0.0,0.0,0.5547619047619048,0.0,0.9357142857142856,0.0,57.92380952380952,07-19
0.0,0.0,3.0476190476190474,2.4238095238095236,0.0,3.1714285714285713,0.0,0.0,1.7238095238095237,0.0,0.20238095238095238,0.0023809523809523807,0.0,0.0,0.007142857142857143,0.16904761904761903,2.776190476190476,0.0,7.761904761904761,0.0,0.0,0.5285714285714286,0.0,1.111904761904762,0.0,61.21666666666666,07-20
0.0,0.0,3.5238095238095233,2.697619047619048,0.0,3.476190476190476,0.0,0.0,1.7666666666666668,0.0,0.18809523809523807,0.0023809523809523807,0.0,0.0,0.007142857142857143,0.14285714285714285,2.783333333333333,0.0,7.330952380952381,0.0,0.0,0.5309523809523808,0.0,1.1214285714285714,0.0,63.12380952380952,07-21
0.0,0.0,4.0,3.161904761904762,0.0,3.7857142857142856,0.0,0.0,1.8642857142857143,0.0,0.1857142857142857,0.0023809523809523807,0.0,0.0,0.0,0.12380952380952381,2.6976190476190474,0.0,7.2714285714285705,0.0,0.0,0.5285714285714286,0.0,1.2119047619047618,0.0,63.852380952380955,07-22
0.0,0.0,4.65,3.711904761904762,0.0,4.078571428571427,0.0,0.0,2.0047619047619047,0.0,0.16904761904761903,0.0023809523809523807,0.0,0.0,0.0,0.09285714285714285,2.65,0.0,6.985714285714286,0.0,0.0,0.5523809523809524,0.0,1.1928571428571428,0.0,64.23095238095237,07-23
0.0,0.0,5.669047619047619,4.402380952380952,0.0,4.414285714285714,0.0,0.0,2.095238095238096,0.0,0.1476190476190476,0.0023809523809523807,0.0,0.0,0.0,0.14523809523809525,2.5785714285714283,0.0,6.864285714285714,0.0,0.0,0.5238095238095238,0.0,1.1642857142857141,0.0,65.27380952380952,07-24
0.0,0.0,6.592857142857143,5.140476190476191,0.0,4.745238095238095,0.0,0.0,2.1857142857142855,0.0,0.12142857142857141,0.0,0.0,0.0,0.0023809523809523807,0.1595238095238095,2.630952380952381,0.0,6.992857142857143,0.0,0.0,0.4619047619047619,0.0,1.1523809523809525,0.0,65.5142857142857,07-25
0.0,0.0,7.680952380952381,5.942857142857142,0.0,5.338095238095238,0.0,0.0,2.292857142857143,0.0,0.10952380952380951,0.0,0.0,0.0,0.0023809523809523807,0.16666666666666669,2.5642857142857145,0.0,7.138095238095239,0.0,0.0,0.41190476190476194,0.0,0.8785714285714287,0.0,67.15714285714286,07-26
0.0,0.0,8.876190476190477,6.7857142857142865,0.0,5.802380952380952,0.0,0.0,2.4452380952380954,0.0,0.10476190476190475,0.0,0.0,0.0,0.0023809523809523807,0.16904761904761906,2.45,0.0,7.409523809523809,0.0,0.0,0.40476190476190477,0.0,0.7880952380952382,0.0,68.28571428571428,07-27
0.0,0.0,10.697619047619048,7.78809523809524,0.0,6.204761904761905,0.0,0.0,2.5833333333333335,0.0,0.09047619047619047,0.0,0.0,0.0,0.0023809523809523807,0.18333333333333335,2.454761904761905,0.0,7.621428571428571,0.0,0.0,0.3738095238095238,0.0,0.7071428571428571,0.0,68.50714285714287,07-28
0.0,0.0,12.857142857142858,8.607142857142858,0.0,6.547619047619048,0.0,0.0,2.6833333333333336,0.0,0.07857142857142857,0.0,0.0,0.0,0.0023809523809523807,0.1904761904761905,2.4999999999999996,0.0,7.8047619047619055,0.0,0.0,0.36190476190476184,0.0,0.5999999999999999,0.0,68.07380952380953,07-29
0.0,0.0,15.380952380952383,9.33095238095238,0.0,6.892857142857143,0.0,0.0,2.811904761904762,0.0,0.06428571428571428,0.0,0.0,0.0,0.0023809523809523807,0.19523809523809527,2.4023809523809523,0.0,7.957142857142858,0.0,0.0,0.36428571428571427,0.0,0.3761904761904762,0.0,67.27619047619048,07-30
0.0,0.0,18.547619047619047,10.033333333333333,0.0,7.60952380952381,0.0,0.0,3.0976190476190477,0.0,0.047619047619047616,0.0,0.0,0.0,0.0023809523809523807,0.2,2.4214285714285717,0.0,8.414285714285715,0.0,0.0,0.330952380952381,0.0,0.32619047619047625,0.0,66.99285714285715,07-31
0.0,0.0,21.75,10.75952380952381,0.0,8.445238095238095,0.0,0.0,3.3142857142857145,0.0,0.04047619047619048,0.0,0.0,0.0,0.0023809523809523807,0.19285714285714287,2.369047619047619,0.0,8.373809523809523,0.0,0.0,0.30714285714285716,0.0,0.18095238095238092,0.0,64.9595238095238,08-01
0.0,0.0,25.609523809523814,11.092857142857145,0.0,9.138095238095238,0.0,0.0,3.473809523809524,0.0,0.038095238095238085,0.0,0.0,0.0,0.0023809523809523807,0.1857142857142857,2.202380952380952,0.0,8.411904761904761,0.0,0.0,0.2785714285714286,0.0,0.19047619047619047,0.0,62.68333333333334,08-02
0.0,0.0,30.321428571428573,11.357142857142856,0.0,10.259523809523808,0.0,0.0,3.6428571428571423,0.0,0.02857142857142857,0.0,0.0,0.0,0.0023809523809523807,0.12380952380952381,2.188095238095238,0.009523809523809523,8.452380952380953,0.0,0.0,0.27380952380952384,0.0,0.1857142857142857,0.0,62.77142857142858,08-03
0.0,0.0,36.77380952380952,11.376190476190477,0.0,11.266666666666666,0.0,0.0,3.8,0.0,0.026190476190476188,0.0,0.0,0.0,0.0,0.11190476190476188,2.092857142857143,0.009523809523809523,8.397619047619047,0.0,0.0,0.2833333333333334,0.0,0.1595238095238095,0.0,64.72619047619047,08-04
0.0,0.0,44.72380952380953,11.383333333333335,0.0,12.295238095238094,0.0,0.0,4.016666666666667,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.10476190476190475,2.107142857142857,0.009523809523809523,8.45,0.0,0.0,0.2761904761904762,0.0,0.14047619047619048,0.0,65.54523809523809,08-05
0.0,0.0,51.92857142857143,11.021428571428572,0.0,13.390476190476189,0.0,0.0,4.2904761904761894,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.09523809523809523,2.069047619047619,0.009523809523809523,8.311904761904762,0.0,0.0,0.2880952380952381,0.0,0.13333333333333333,0.0,65.43333333333334,08-06
0.0,0.0,60.66190476190476,10.49047619047619,0.0,14.55,0.0,0.0,4.578571428571428,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.07857142857142858,2.0166666666666666,0.009523809523809523,8.278571428571428,0.0,0.0,0.30238095238095236,0.0,0.10952380952380951,0.0,65.2452380952381,08-07
0.0,0.0,70.20952380952382,9.954761904761906,0.0,16.011904761904763,0.0,0.0,4.885714285714285,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.07142857142857142,1.9333333333333331,0.009523809523809523,8.316666666666666,0.0,0.0,0.30714285714285716,0.0,0.10952380952380951,0.0,64.48333333333333,08-08
0.0,0.0,79.77142857142857,9.428571428571427,0.0,17.154761904761905,0.0,0.0,5.121428571428572,0.0,0.030952380952380953,0.0,0.0,0.0,0.0,0.07857142857142857,1.961904761904762,0.009523809523809523,8.316666666666666,0.0,0.0,0.3119047619047619,0.0,0.09285714285714286,0.0,64.03571428571429,08-09
0.0,0.0,90.04401858304297,8.868060394889662,0.0,18.252497096399537,0.0,0.0,5.346689895470384,0.0,0.03588850174216028,0.0,0.0,0.0,0.0,0.0643437862950058,1.8804878048780487,0.009523809523809523,8.064401858304297,0.0,0.0,0.31986062717770036,0.0,0.09303135888501742,0.0,62.40516840882693,08-10
0.0,0.0,100.38362369337979,7.909930313588849,0.0,18.635598141695706,0.0,0.0,5.560394889663183,0.0,0.038327526132404185,0.0,0.0,0.0,0.0,0.06440185830429732,1.8912891986062719,0.009523809523809523,7.945005807200928,0.0,0.0,0.31068524970963995,0.0,0.11498257839721253,0.0,61.27862950058072,08-11
0.0,0.0,109.28855981416957,7.140185830429732,0.007317073170731707,19.344367015098722,0.0,0.0,5.807549361207898,0.0,0.036004645760743324,0.0,0.0,0.0,0.0,0.06207897793263647,1.8973867595818816,0.009523809523809523,7.770731707317074,0.0,0.0,0.3064459930313589,0.0,0.09123112659698025,0.0,60.88675958188153,08-12
0.0,0.0,120.58513356562136,6.209698025551684,0.007317073170731707,19.262137049941927,0.0,0.0,6.0701509872241575,0.0,0.033623693379790945,0.0,0.0,0.0,0.0,0.0696864111498258,1.8769454123112659,0.0,7.540592334494775,0.0,0.0,0.2902439024390244,0.0,0.06986062717770034,0.0,58.230662020905925,08-13
0.0,0.0,132.36707317073171,5.2979094076655056,0.007317073170731707,19.5554587688734,0.0,0.0,6.35377468060395,0.0,0.03124274099883856,0.0,0.0,0.0,0.0,0.07473867595818814,1.839663182346109,0.0,7.370325203252032,0.0,0.0,0.259349593495935,0.0,0.07479674796747968,0.0,55.01132404181185,08-14
0.0,0.0,142.1191637630662,4.378861788617886,0.007317073170731707,19.380662020905923,0.0,0.0,6.577816492450639,0.0,0.021718931475029034,0.0,0.0,0.0,0.0,0.06765389082462253,1.7351335656213702,0.0,7.24959349593496,0.0,0.0,5.45493612078978,0.0,0.0700348432055749,0.0,51.60720092915214,08-15
0.0,0.0,154.532868757259,3.7878048780487807,0.007317073170731707,18.58925667828107,0.0024390243902439024,0.0,6.550929152148664,0.0,0.01933797909407665,0.0,0.0,0.0,0.0,0.06533101045296168,1.6567944250871078,0.0,7.042624854819978,0.0,0.0,5.431649245063879,0.0,0.05818815331010453,0.0,48.50110336817654,08-16
0.0,0.0,165.97409988385598,3.3756097560975613,0.007317073170731707,17.82955865272939,0.0024390243902439024,0.0,6.541637630662021,0.0,0.019396051103368176,0.0,0.0,0.0,0.0,0.07508710801393728,1.5711382113821137,0.0,6.843321718931475,0.0,0.0,5.41527293844367,0.0,0.060685249709639955,0.0,46.35110336817654,08-17
0.0,0.0,175.29210220673633,2.963240418118467,0.007317073170731707,16.50801393728223,0.0024390243902439024,0.0,6.535017421602786,0.0,0.017015098722415793,0.0,0.0,0.0,0.0,0.07520325203252033,1.4667828106852494,0.0,6.520325203252033,0.0,0.0,5.394192799070849,0.0,0.053600464576074335,0.0,43.64936120789779,08-18
0.0,0.28536585365853656,182.9390243902439,2.7170731707317075,0.01951219512195122,15.60731707317073,0.007317073170731709,0.0,6.81951219512195,0.0,0.017073170731707315,0.0,0.0,0.0,0.0024390243902439024,0.07804878048780488,1.2829268292682927,0.0024390243902439024,6.4609756097560975,0.0,0.007317073170731707,5.378048780487806,0.0,0.05365853658536586,0.02682926829268293,41.9951219512195,08-19
0.0,0.4585365853658536,191.9731707317073,2.321951219512195,0.03170731707317073,14.104878048780488,0.014634146341463417,0.0,6.9,0.0,0.00975609756097561,0.0,0.0,0.0,0.0024390243902439024,0.09024390243902439,1.1926829268292685,0.007317073170731709,6.309756097560975,0.0,0.029268292682926828,5.365853658536585,0.0024390243902439024,0.051219512195121955,0.06829268292682926,41.02195121951219,08-20
0.0,0.5634146341463414,204.1414634146341,2.173170731707317,0.03902439024390244,13.13170731707317,0.01707317073170732,0.0,7.126829268292683,0.0,0.007317073170731709,0.0,0.0,0.0,0.0024390243902439024,0.10243902439024391,1.129268292682927,0.012195121951219513,6.329268292682928,0.0,0.04146341463414634,5.3707317073170735,0.004878048780487805,0.03170731707317073,0.07560975609756096,39.71463414634146,08-21
0.0,0.7634146341463415,215.7121951219512,2.0414634146341464,0.03414634146341464,11.895121951219512,0.017073170731707315,0.0,7.297560975609757,0.0,0.007317073170731709,0.0,0.0,0.0,0.0024390243902439024,0.11951219512195121,1.1609756097560975,0.01707317073170732,6.5024390243902435,0.0,0.05609756097560975,5.365853658536586,0.007317073170731709,0.03170731707317074,0.08780487804878048,37.66341463414634,08-22
