,Unnamed: 0,Unnamed: 0_x,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,Unnamed: 0.1,Unnamed: 0_y,tavg,tmin,tmax,prcp,wdir,wspd
4819,6036,21669,2019-02-11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16479.0,16479.0,7.4,4.0,11.0,0.0015094339622641,171.76,28.0
4820,6037,21670,2019-02-12,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16480.0,16480.0,3.4,1.0,5.3,0.0018867924528301,171.20000000000002,25.4
4821,6038,21671,2019-02-13,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16481.0,16481.0,0.7,-3.6,6.0,0.0022641509433962,170.64,9.0
4822,6040,21673,2019-02-15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16483.0,16483.0,3.2,-4.0,10.3,0.0030188679245283,169.52,4.1
4823,6041,21674,2019-02-16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16484.0,16484.0,1.0,-6.0,10.0,0.0033962264150943,168.95999999999998,5.0
4824,6042,21675,2019-02-17,0,1,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16485.0,16485.0,1.9,-6.3,12.0,0.0037735849056603,168.39999999999998,3.6
4825,6043,21676,2019-02-18,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16486.0,16486.0,2.5,-6.0,13.0,0.0041509433962264,167.84000000000003,2.9
4826,6044,21677,2019-02-19,0,1,0,0,0,0,3,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487.0,16487.0,4.7,-5.0,17.0,0.0045283018867924,167.28,5.6
4827,6045,21678,2019-02-20,0,6,0,0,0,0,8,0,0,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16488.0,16488.0,5.2,-3.0,14.0,0.0049056603773584,166.72,5.9
4828,6046,21679,2019-02-21,0,45,0,0,1,0,2,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16489.0,16489.0,3.0,-5.0,11.1,0.0052830188679245,166.16000000000005,5.7
4829,6047,21680,2019-02-22,0,8,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16490.0,16490.0,4.6,-2.0,8.3,0.0056603773584905,165.60000000000002,17.4
4830,6048,21681,2019-02-23,0,8,0,0,1,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16491.0,16491.0,-1.8,-6.0,2.0,0.0060377358490566,165.04000000000002,14.8
4831,6049,21682,2019-02-24,0,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16492.0,16492.0,-1.8,-5.1,2.0,0.0064150943396226,164.48000000000002,7.8
4832,6050,21683,2019-02-25,0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16493.0,16493.0,0.4,-3.0,6.0,0.0067924528301886,163.92,5.6
4833,6051,21684,2019-02-26,0,85,0,0,0,0,8,0,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,16494.0,16494.0,2.7,-4.0,11.0,0.0071698113207547,163.36,8.8
4834,6052,21685,2019-02-27,0,134,0,0,18,0,1,0,0,12,28,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,16495.0,16495.0,4.1,-2.0,11.0,0.0075471698113207,162.8,11.8
4835,6053,21686,2019-02-28,0,231,0,0,10,0,41,0,0,65,646,0,6,0,0,0,0,0,0,14,0,0,0,0,23,0,16496.0,16496.0,7.7,-4.0,17.5,0.0079245283018867,162.24,11.7
4836,6054,21687,2019-03-01,0,349,0,0,17,0,115,0,0,82,846,0,8,0,0,0,0,0,0,34,0,0,0,0,101,0,16497.0,16497.0,10.8,5.0,16.0,0.0083018867924528,161.68,11.6
4837,6055,21688,2019-03-02,0,56,0,0,2,0,1,0,0,34,172,0,0,0,0,0,0,0,0,11,0,0,0,0,88,0,16498.0,16498.0,6.4,2.1,12.0,0.0086792452830188,161.12,10.4
4838,6057,21690,2019-03-04,32,20,0,0,5,0,0,0,0,11,256,0,9,0,0,0,0,0,0,44,0,0,0,0,81,0,16500.0,16500.0,12.9,8.0,19.0,0.0094339622641509,160.0,27.3
4839,6058,21691,2019-03-05,3,5,0,0,2,0,3,0,0,6,663,0,66,0,0,0,0,0,0,49,0,0,1,0,137,0,16501.0,16501.0,11.1,7.2,15.0,0.0098113207547169,151.0,11.6
4840,6059,21692,2019-03-06,3,5,0,0,5,0,9,0,0,10,234,0,106,0,0,0,0,0,0,69,0,0,2,0,70,0,16502.0,16502.0,10.3,6.1,15.0,0.010188679245283,142.0,13.3
4841,6060,21693,2019-03-07,8,0,0,0,3,0,5,0,0,6,333,0,189,0,0,0,0,0,0,25,0,0,2,0,274,0,16503.0,16503.0,15.0,11.0,19.3,0.010566037735849,133.0,41.5
4842,6061,21694,2019-03-08,9,10,0,0,2,0,0,0,0,5,296,0,169,0,0,0,0,0,0,73,0,0,10,0,132,0,16504.0,16504.0,17.0,12.0,22.3,0.010943396226415,165.0,22.5
4843,6062,21695,2019-03-09,3,10,0,0,0,0,0,0,0,9,59,0,83,0,0,0,0,0,0,50,0,0,0,0,9,0,16505.0,16505.0,13.4,10.3,18.0,0.0113207547169811,197.0,12.2
4844,6063,21696,2019-03-10,20,6,0,0,5,0,2,0,0,4,105,0,140,0,0,0,0,0,0,5,0,0,1,0,69,0,16506.0,16506.0,14.1,9.0,19.0,0.0116981132075471,195.5,9.1
4845,6064,21697,2019-03-11,0,5,0,0,5,0,0,0,0,0,25,0,20,0,0,0,0,0,0,12,1,0,5,0,8,0,16507.0,16507.0,9.4,4.0,14.0,0.0120754716981132,194.0,13.1
4846,6065,21698,2019-03-12,12,7,0,0,1,0,0,0,0,0,5,0,5,0,0,0,0,0,0,8,0,0,1,0,8,0,16508.0,16508.0,4.9,-2.0,10.0,0.0124528301886792,192.5,13.7
4847,6066,21699,2019-03-13,5,7,0,0,4,0,0,0,0,0,8,0,7,0,0,0,0,0,0,6,0,0,2,0,6,0,16509.0,16509.0,4.5,-6.0,12.0,0.0128301886792452,191.0,17.5
4848,6067,21700,2019-03-14,0,3,0,0,3,0,0,0,0,0,7,0,7,0,0,0,0,0,1,10,3,0,1,0,5,0,16510.0,16510.0,7.8,5.0,11.2,0.0132075471698113,189.5,17.5
4849,6068,21701,2019-03-15,0,3,0,0,1,0,0,0,0,0,21,0,10,0,0,1,0,1,0,17,3,0,3,0,6,0,16511.0,16511.0,8.4,5.5,13.0,0.0135849056603773,188.0,17.6
4850,6069,21702,2019-03-16,18,1,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,20,0,0,6,0,3,0,16512.0,16512.0,10.1,7.0,12.4,0.0139622641509433,172.0,12.3
4851,6070,21703,2019-03-17,99,9,0,0,3,0,0,0,0,0,29,0,21,0,0,0,0,0,0,80,0,0,0,0,10,0,16513.0,16513.0,16.4,8.0,23.0,0.0143396226415094,156.0,19.4
4852,6071,21704,2019-03-18,13,0,0,0,5,0,0,0,0,0,30,0,9,0,0,0,0,0,0,36,1,0,8,0,16,0,16514.0,16514.0,14.6,9.0,21.0,0.0147169811320754,154.76470588235293,12.9
4853,6073,21706,2019-03-20,8,1,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,4,1,0,6,0,6,0,16516.0,16516.0,7.8,3.1,10.0,0.0154716981132075,152.2941176470588,10.2
4854,6074,21707,2019-03-21,8,1,0,0,1,0,1,0,0,0,10,0,3,0,0,0,0,0,0,15,7,0,6,0,3,0,16517.0,16517.0,7.2,-2.0,14.2,0.0158490566037735,151.05882352941177,8.6
4855,6075,21708,2019-03-22,11,3,0,0,3,0,1,0,0,0,18,0,1,0,0,0,0,1,0,7,8,0,21,0,1,0,16518.0,16518.0,7.6,-4.0,17.1,0.0162264150943396,149.8235294117647,8.4
4856,6076,21709,2019-03-23,32,5,0,0,6,0,1,0,0,0,48,0,8,0,0,0,0,0,0,21,9,0,16,0,5,0,16519.0,16519.0,9.6,0.0,19.1,0.0166037735849056,148.58823529411765,9.0
4857,6077,21710,2019-03-24,13,7,0,0,6,0,5,0,0,0,93,0,9,0,0,0,0,1,0,16,6,0,11,0,2,0,16520.0,16520.0,9.5,-2.0,20.4,0.0169811320754716,147.35294117647058,4.7
4858,6078,21711,2019-03-25,13,1,0,0,4,0,5,0,0,0,42,0,5,0,0,0,0,3,0,20,1,0,7,0,3,0,16521.0,16521.0,9.7,-2.0,19.0,0.0173584905660377,146.11764705882354,14.4
4859,6079,21712,2019-03-26,12,0,0,0,2,0,4,0,0,0,10,0,0,0,0,0,0,3,0,12,1,0,11,0,6,0,16522.0,16522.0,8.1,-0.3,12.0,0.0177358490566037,144.88235294117646,16.0
4860,6080,21713,2019-03-27,7,3,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,4,0,7,0,0,12,0,2,0,16523.0,16523.0,5.3,-1.2,13.0,0.0181132075471698,143.64705882352942,11.7
4861,6081,21714,2019-03-28,8,1,0,0,3,0,1,0,0,0,3,1,4,0,0,1,0,0,0,6,0,0,13,0,3,0,16524.0,16524.0,5.3,-6.1,14.6,0.0184905660377358,142.41176470588235,8.8
4862,6082,21715,2019-03-29,16,0,0,0,7,0,2,0,0,0,8,0,5,0,0,0,0,0,0,5,0,0,9,0,0,0,16525.0,16525.0,7.7,-3.0,16.0,0.0188679245283018,141.17647058823528,9.0
4863,6083,21716,2019-03-30,17,0,0,0,39,0,3,0,0,0,5,0,1,0,0,0,0,1,0,7,0,0,8,0,0,0,16526.0,16526.0,9.1,-3.0,19.0,0.0192452830188679,139.94117647058823,7.6
4864,6085,21718,2019-04-01,5,2,0,0,270,0,5,0,0,0,2,0,4,53,0,0,0,0,0,7,8,0,16,0,1,0,16528.0,16528.0,10.7,-1.0,22.0,0.02,137.47058823529412,5.5
4865,6086,21719,2019-04-02,44,1,0,0,421,0,4,0,0,0,17,4,25,7,0,0,0,2,0,5,2,0,27,0,3,0,16529.0,16529.0,13.8,5.0,18.1,0.020377358490566,136.23529411764707,42.2
4866,6087,21720,2019-04-03,14,6,0,0,73,0,0,0,0,0,14,1,16,1,0,0,0,5,1,1,0,0,6,0,2,0,16530.0,16530.0,12.8,10.0,16.0,0.020754716981132,135.0,56.9
4867,6088,21721,2019-04-04,20,2,0,0,177,0,3,0,0,0,9,0,26,8,3,0,0,8,1,6,0,0,14,0,1,0,16531.0,16531.0,14.0,10.6,19.0,0.0211320754716981,133.0,46.9
4868,6089,21722,2019-04-05,33,3,0,0,131,0,11,0,0,0,10,2,24,16,10,0,0,19,1,20,0,0,16,0,3,0,16532.0,16532.0,15.0,12.8,17.2,0.0215094339622641,135.0,44.3
4869,6090,21723,2019-04-06,108,2,0,0,65,0,11,0,0,0,8,11,52,21,8,0,0,42,1,6,1,0,16,0,1,0,16533.0,16533.0,15.0,12.9,18.1,0.0218867924528301,136.0,40.6
4870,6091,21724,2019-04-07,71,0,0,0,52,0,3,0,0,0,15,1,19,40,19,0,0,141,1,1,18,0,17,0,1,0,16534.0,16534.0,16.6,13.0,22.7,0.0222641509433962,136.0,44.7
4871,6092,21725,2019-04-08,62,0,0,0,56,0,1,0,0,0,87,10,5,21,26,0,0,40,1,1,12,0,30,1,1,0,16535.0,16535.0,14.7,9.6,20.0,0.0226415094339622,139.33333333333331,10.3
4872,6093,21726,2019-04-09,40,0,0,0,186,0,3,0,0,0,38,6,83,58,45,0,0,65,1,1,0,0,91,0,0,0,16536.0,16536.0,14.8,7.0,22.0,0.0230188679245283,142.66666666666666,12.2
4873,6094,21727,2019-04-10,108,1,0,0,27,0,0,0,0,0,1,1,83,46,191,0,0,61,1,0,14,2,23,1,0,3,16537.0,16537.0,17.0,13.0,23.4,0.0233962264150943,146.0,17.1
4874,6095,21728,2019-04-11,34,0,0,0,18,0,0,0,0,0,2,1,27,20,99,0,0,1,0,0,1,0,18,0,0,0,16538.0,16538.0,14.0,10.7,18.0,0.0237735849056603,144.76923076923077,11.0
4875,6096,21729,2019-04-12,2,0,0,0,0,0,0,0,0,0,0,0,5,6,18,0,0,0,0,0,0,0,7,0,0,0,16539.0,16539.0,9.1,7.0,11.0,0.0241509433962264,143.53846153846155,9.7
4876,6097,21730,2019-04-13,2,0,0,0,2,0,1,0,0,0,1,0,2,3,4,0,0,1,0,0,0,0,1,0,0,0,16540.0,16540.0,7.9,6.0,10.0,0.0245283018867924,142.30769230769232,4.4
4877,6098,21731,2019-04-14,4,0,0,0,6,0,0,0,0,0,0,0,6,0,1,0,0,23,1,3,2,0,1,0,0,0,16541.0,16541.0,9.8,8.0,13.0,0.0249056603773584,141.0769230769231,8.1
4878,6099,21732,2019-04-15,27,0,0,0,6,0,0,0,0,0,0,15,21,17,16,0,0,14,1,0,13,0,27,0,0,0,16542.0,16542.0,10.9,8.0,14.6,0.0252830188679245,139.84615384615387,7.7
4879,6100,21733,2019-04-16,14,4,0,0,52,0,0,0,0,0,3,4,3,25,23,0,0,10,1,0,5,0,11,0,0,2,16543.0,16543.0,9.3,1.6,16.4,0.0256603773584905,138.61538461538464,7.7
4880,6101,21734,2019-04-17,44,3,0,0,119,0,2,0,0,0,1,3,11,16,22,1,0,14,1,1,23,0,19,0,0,0,16544.0,16544.0,8.4,1.0,15.0,0.0260377358490566,137.38461538461542,8.6
4881,6102,21735,2019-04-18,54,0,0,0,46,0,0,0,0,0,2,2,5,18,35,1,0,33,14,0,26,0,11,1,0,0,16545.0,16545.0,12.8,7.0,18.2,0.0264150943396226,136.15384615384616,7.2
4882,6103,21736,2019-04-19,116,7,0,0,415,0,1,0,0,0,1,23,5,36,111,1,0,47,1,3,33,0,16,0,0,8,16546.0,16546.0,13.4,3.0,21.1,0.0267924528301886,134.92307692307693,11.4
4883,6105,21738,2019-04-21,58,2,0,0,619,0,1,0,0,0,1,5,5,70,252,6,0,23,0,3,0,0,9,0,1,14,16548.0,16548.0,14.2,3.0,22.0,0.0275471698113207,132.46153846153848,10.0
4884,6106,21739,2019-04-22,66,1,0,0,161,0,1,0,0,0,0,5,14,75,139,6,0,45,1,0,71,0,16,0,1,11,16549.0,16549.0,16.2,6.0,22.2,0.0279245283018867,131.23076923076923,27.8
4885,6107,21740,2019-04-23,27,0,0,0,16,0,0,0,0,0,0,4,6,11,32,5,0,5,0,1,47,0,12,0,0,3,16550.0,16550.0,12.5,8.0,15.0,0.0283018867924528,130.0,58.0
4886,6108,21741,2019-04-24,21,0,0,0,6,0,0,0,0,0,1,3,1,12,43,9,0,6,3,0,37,0,11,0,0,4,16551.0,16551.0,16.8,13.0,21.0,0.0286792452830188,136.0,49.0
4887,6109,21742,2019-04-25,35,0,0,0,7,0,0,0,0,0,3,3,9,23,72,9,0,1,0,0,59,1,6,0,0,34,16552.0,16552.0,20.4,15.6,26.0,0.0290566037735849,138.0,35.3
4888,6110,21743,2019-04-26,20,0,0,0,10,0,0,0,0,0,0,0,6,34,137,21,0,4,1,0,66,0,11,0,0,10,16553.0,16553.0,23.3,19.0,28.0,0.0294339622641509,138.0,34.6
4889,6111,21744,2019-04-27,10,0,0,0,0,0,0,0,0,0,1,1,5,19,161,23,0,2,1,1,40,0,1,0,0,45,16554.0,16554.0,17.4,11.3,23.0,0.0298113207547169,205.0,15.0
4890,6112,21745,2019-04-28,8,0,0,0,5,0,3,0,0,0,0,8,1,17,5,17,0,1,0,0,6,0,11,0,0,123,16555.0,16555.0,13.0,7.2,18.0,0.030188679245283,272.0,11.9
4891,6114,21747,2019-04-30,1,0,0,0,11,0,0,0,0,0,0,0,0,3,11,11,0,0,6,0,2,0,0,0,0,45,16557.0,16557.0,11.4,9.5,15.0,0.030943396226415,255.3333333333333,10.2
4892,6115,21748,2019-05-01,4,1,0,0,10,0,0,0,0,0,0,3,0,10,15,26,0,2,3,0,12,0,0,0,0,58,16558.0,16558.0,12.3,9.9,15.9,0.0313207547169811,247.0,15.1
4893,6117,21750,2019-05-03,0,0,0,0,2,0,0,0,0,0,0,3,0,10,6,18,0,2,4,0,2,0,1,0,0,28,16560.0,16560.0,17.1,13.9,22.5,0.0320754716981132,190.0,15.8
4894,6118,21751,2019-05-04,0,1,0,0,1,0,0,0,0,0,0,6,0,3,3,1,0,0,5,0,1,0,0,0,0,8,16561.0,16561.0,16.6,8.0,22.0,0.0324528301886792,168.0,10.1
4895,6119,21752,2019-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,16562.0,16562.0,14.5,9.7,18.0,0.0328301886792452,146.0,19.3
4896,6120,21753,2019-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16563.0,16563.0,8.4,7.4,9.4,0.0332075471698113,257.0,13.1
4897,6121,21754,2019-05-07,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,21,0,0,3,0,0,0,2,1,0,5,16564.0,16564.0,8.9,6.0,12.0,0.0335849056603773,266.5,16.1
4898,6122,21755,2019-05-08,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,29,0,1,3,0,3,0,3,0,0,5,16565.0,16565.0,10.5,3.8,17.0,0.0339622641509433,276.0,4.7
4899,6123,21756,2019-05-09,0,0,0,0,2,1,0,0,0,0,0,1,0,5,3,16,0,1,5,0,1,0,8,0,0,4,16566.0,16566.0,12.1,4.0,15.0,0.0343396226415094,285.5,25.6
4900,6124,21757,2019-05-10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,23,0,0,2,0,0,0,5,0,0,10,16567.0,16567.0,13.5,10.6,19.0,0.0347169811320754,295.0,9.9
4901,6125,21758,2019-05-11,2,0,0,0,3,0,1,0,0,0,0,0,0,3,16,16,0,0,0,0,3,0,2,0,0,25,16568.0,16568.0,15.0,8.0,22.0,0.0350943396226415,280.4,5.4
4902,6126,21759,2019-05-12,0,0,0,0,5,0,0,0,0,0,3,0,0,8,15,0,1,0,0,0,0,0,4,0,0,1,16569.0,16569.0,19.3,10.9,25.0,0.0354716981132075,265.8,21.0
4903,6127,21760,2019-05-13,1,0,0,0,2,0,0,0,0,0,5,3,0,3,29,35,1,0,11,0,5,0,7,0,0,1,16570.0,16570.0,19.1,16.0,23.0,0.0358490566037735,251.20000000000005,14.9
4904,6128,21761,2019-05-14,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,16,0,0,0,0,0,0,0,16571.0,16571.0,11.2,9.0,15.0,0.0362264150943396,236.6,11.4
4905,6129,21762,2019-05-15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,16572.0,16572.0,9.4,7.0,12.0,0.0366037735849056,222.0,7.3
4906,6130,21763,2019-05-16,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,2,0,0,8,0,0,0,1,0,0,5,16573.0,16573.0,10.4,4.0,15.0,0.0369811320754717,207.40000000000003,7.1
4907,6131,21764,2019-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,6,0,0,0,1,0,0,2,16574.0,16574.0,12.6,10.0,16.1,0.0373584905660377,192.8,4.1
4908,6132,21765,2019-05-18,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,41,0,0,21,0,5,1,5,0,0,10,16575.0,16575.0,16.9,9.0,24.5,0.0377358490566037,178.2,6.4
4909,6133,21766,2019-05-19,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,30,0,0,10,0,3,0,1,0,0,3,16576.0,16576.0,19.4,10.6,26.0,0.0381132075471698,163.6,9.7
4910,6134,21767,2019-05-20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,1,0,6,0,0,0,0,0,0,2,16577.0,16577.0,17.1,13.7,22.0,0.0384905660377358,149.0,13.0
4911,6135,21768,2019-05-21,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,33,0,0,17,0,1,1,0,0,0,1,16578.0,16578.0,17.0,12.8,22.0,0.0388679245283018,149.0,11.9
4912,6136,21769,2019-05-22,0,0,0,0,0,6,0,0,0,0,1,0,0,1,0,11,0,0,5,0,0,0,1,0,0,5,16579.0,16579.0,16.4,14.0,21.0,0.0392452830188679,149.0,12.2
4913,6137,21770,2019-05-23,0,0,0,0,0,3,0,0,0,0,0,1,1,5,0,10,0,0,8,0,0,5,0,1,0,23,16580.0,16580.0,15.6,13.7,18.8,0.0396226415094339,149.0,8.4
4914,6138,21771,2019-05-24,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,6,0,1,2,0,0,6,0,0,0,10,16581.0,16581.0,15.2,11.6,19.0,0.04,149.0,6.7
4915,6139,21772,2019-05-25,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,8,0,0,20,0,1,0,0,1,0,13,16582.0,16582.0,16.9,10.8,23.0,0.040377358490566,149.0,4.1
4916,6140,21773,2019-05-26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25,0,0,18,0,0,4,0,1,0,13,16583.0,16583.0,19.1,10.8,26.0,0.040754716981132,149.0,4.7
4917,6141,21774,2019-05-27,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,28,0,0,8,0,1,0,1,1,0,22,16584.0,16584.0,21.3,18.0,23.0,0.0411320754716981,149.0,18.4
4918,6142,21775,2019-05-28,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,52,0,2,4,0,0,1,1,1,0,11,16585.0,16585.0,20.4,15.6,25.8,0.0415094339622641,104.0,16.2
4919,6143,21776,2019-05-29,0,0,2,0,1,5,0,0,1,0,0,0,1,1,0,29,0,1,19,0,0,3,6,0,0,23,16586.0,16586.0,18.7,13.5,24.4,0.0418867924528301,109.55555555555556,11.1
4920,6144,21777,2019-05-30,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,1,1,6,0,2,1,1,1,0,29,16587.0,16587.0,16.4,13.0,19.1,0.0422641509433962,115.11111111111111,7.9
4921,6146,21779,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,46,16589.0,16589.0,16.8,15.0,19.4,0.0430188679245282,126.22222222222224,4.1
4922,6147,21780,2019-06-02,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,5,0,0,27,0,0,3,0,8,0,68,16590.0,16590.0,18.5,14.8,24.0,0.0433962264150943,131.77777777777777,5.1
4923,6148,21781,2019-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11,0,0,0,1,1,0,174,16591.0,16591.0,18.6,15.0,23.0,0.0437735849056603,137.33333333333331,6.5
4924,6149,21782,2019-06-04,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,45,16592.0,16592.0,17.4,13.8,22.0,0.0441509433962264,142.88888888888886,7.2
4925,6150,21783,2019-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,9,16593.0,16593.0,17.2,13.2,19.0,0.0445283018867924,148.44444444444443,19.5
4926,6151,21784,2019-06-06,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,1,0,16,0,2,3,1,0,0,111,16594.0,16594.0,21.6,18.0,25.0,0.0449056603773584,154.0,17.7
4927,6152,21785,2019-06-07,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,152,2,0,38,0,1,4,3,1,0,100,16595.0,16595.0,24.5,20.0,29.0,0.0452830188679245,167.0,12.6
4928,6153,21786,2019-06-08,0,0,4,0,0,3,0,0,0,0,2,0,0,0,0,57,0,0,73,0,0,17,0,1,0,240,16596.0,16596.0,24.5,18.9,30.0,0.0456603773584905,161.66666666666666,9.4
4929,6154,21787,2019-06-09,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,53,0,0,0,0,2,0,288,16597.0,16597.0,23.4,17.1,30.0,0.0460377358490566,156.33333333333331,6.0
4930,6155,21788,2019-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,30,0,0,4,0,2,0,84,16598.0,16598.0,24.7,19.7,29.4,0.0464150943396226,151.0,8.0
4931,6156,21789,2019-06-11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,53,0,0,2,0,5,0,87,16599.0,16599.0,24.4,20.0,29.0,0.0467924528301886,145.66666666666666,10.1
4932,6157,21790,2019-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,29,0,0,0,0,8,0,26,16600.0,16600.0,24.7,15.8,31.0,0.0471698113207547,140.33333333333331,9.7
4933,6158,21791,2019-06-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,26,0,0,2,0,6,0,60,16601.0,16601.0,28.6,25.7,33.0,0.0475471698113207,135.0,22.7
4934,6159,21792,2019-06-14,0,0,5,0,0,6,0,0,4,0,0,0,0,0,0,29,0,0,30,0,0,12,0,12,0,146,16602.0,16602.0,27.7,23.3,32.0,0.0479245283018867,138.41666666666666,10.4
4935,6161,21794,2019-06-16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,28,0,0,0,0,19,0,25,16604.0,16604.0,28.0,23.1,33.0,0.0486792452830188,145.25,13.6
4936,6162,21795,2019-06-17,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,29,0,0,3,0,14,0,52,16605.0,16605.0,23.0,20.0,27.0,0.0490566037735849,148.66666666666666,8.2
4937,6163,21796,2019-06-18,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,25,0,0,38,0,3,0,36,16606.0,16606.0,23.3,16.3,30.0,0.0494339622641509,152.08333333333331,5.0
4938,6164,21797,2019-06-19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,14,0,0,30,0,6,0,24,16607.0,16607.0,22.8,18.0,29.0,0.0498113207547169,155.5,7.7
4939,6165,21798,2019-06-20,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,20,0,0,4,0,6,0,21,16608.0,16608.0,24.4,20.6,29.0,0.050188679245283,158.91666666666663,13.0
4940,6166,21799,2019-06-21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,2,0,3,0,24,16609.0,16609.0,23.9,16.2,31.0,0.050566037735849,162.33333333333331,6.6
4941,6167,21800,2019-06-22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,119,0,0,1,0,10,0,40,16610.0,16610.0,24.1,15.9,31.0,0.050943396226415,165.75,4.4
4942,6168,21801,2019-06-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,32,0,0,1,0,4,0,34,16611.0,16611.0,23.4,17.9,30.8,0.0513207547169811,169.16666666666663,15.6
4943,6169,21802,2019-06-24,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,14,0,0,2,0,2,0,44,16612.0,16612.0,22.3,17.0,28.0,0.0516981132075471,172.58333333333331,5.9
4944,6170,21803,2019-06-25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,36,0,0,8,0,12,0,51,16613.0,16613.0,24.4,19.0,31.0,0.0520754716981132,176.0,6.2
