,Unnamed: 0,Unnamed: 0_x,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,Unnamed: 0.1,Unnamed: 0_y,tavg,tmin,tmax,prcp,wdir,wspd
6577,6577,23203,2019-02-19,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3702.0,3702.0,5.7,-2.1,16.8,0.2056603773584905,12.0,2.4
6578,6578,23204,2019-02-20,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703.0,3703.0,7.5,-0.2,15.2,0.2060377358490566,294.0,5.0
6579,6579,23205,2019-02-21,0,0,0,0,0,0,2,0,0,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704.0,3704.0,6.9,1.2,13.0,0.2064150943396226,267.0,7.0
6580,6580,23206,2019-02-22,0,4,0,0,2,0,5,0,0,68,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3705.0,3705.0,4.3,-0.8,6.4,0.2067924528301886,282.0,8.6
6581,6581,23207,2019-02-23,0,2,0,0,0,0,2,0,0,47,21,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,3706.0,3706.0,-3.5,-5.4,-1.3,0.2071698113207547,299.0,10.6
6582,6582,23208,2019-02-24,0,1,0,0,3,0,1,0,0,28,7,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,3707.0,3707.0,-2.7,-7.6,1.3,0.2075471698113207,241.0,5.2
6583,6583,23209,2019-02-25,0,3,0,0,0,0,1,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3708.0,3708.0,-0.3,-2.4,3.5,0.2079245283018868,271.0,6.4
6584,6584,23210,2019-02-26,0,2,0,0,6,0,4,0,0,9,8,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,3709.0,3709.0,4.1,-3.5,11.4,0.2083018867924528,263.0,9.6
6585,6585,23211,2019-02-27,0,3,0,0,4,0,4,0,0,18,5,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,3710.0,3710.0,6.7,3.6,8.2,0.2086792452830188,290.0,11.9
6586,6586,23212,2019-02-28,1,12,0,0,5,0,18,0,0,32,15,0,18,0,0,0,0,0,0,0,0,0,0,0,43,0,3711.0,3711.0,8.2,1.0,19.0,0.2090566037735849,236.0,6.7
6587,6587,23213,2019-03-01,1,8,0,0,3,0,62,0,0,12,47,0,41,0,0,0,0,0,0,0,0,0,0,0,65,0,3712.0,3712.0,10.8,4.4,17.5,0.2094339622641509,282.0,8.0
6588,6588,23214,2019-03-02,2,7,0,0,8,0,44,0,0,4,65,0,21,0,0,0,0,0,0,1,0,0,0,0,18,0,3713.0,3713.0,9.0,6.4,12.0,0.2098113207547169,274.0,10.5
6589,6589,23215,2019-03-03,4,2,0,0,8,0,8,0,0,4,17,0,7,0,0,0,0,0,0,1,0,0,0,0,7,0,3714.0,3714.0,7.3,2.6,11.4,0.210188679245283,266.0,5.2
6590,6590,23216,2019-03-04,2,0,0,0,15,0,0,0,0,0,110,0,21,0,0,0,0,0,0,19,0,0,0,0,98,0,3715.0,3715.0,9.1,-1.8,20.4,0.210566037735849,151.0,5.7
6591,6591,23217,2019-03-05,3,0,0,0,14,0,0,0,0,2,235,0,25,0,0,0,0,0,0,25,0,0,0,0,77,0,3716.0,3716.0,9.2,6.5,13.1,0.2109433962264151,258.0,6.0
6592,6592,23218,2019-03-06,5,0,0,0,5,0,0,0,0,1,142,0,39,0,0,0,0,0,0,33,0,0,1,0,65,0,3717.0,3717.0,9.8,4.3,17.2,0.2113207547169811,319.0,4.9
6593,6593,23219,2019-03-07,2,0,0,0,8,0,0,0,0,2,188,0,87,0,0,0,0,0,0,14,0,0,3,0,178,0,3718.0,3718.0,14.0,3.4,23.2,0.2116981132075471,152.0,8.7
6594,6594,23220,2019-03-08,1,2,0,0,5,0,2,0,0,2,289,0,69,0,0,0,0,0,0,21,0,0,5,0,122,0,3719.0,3719.0,16.6,12.3,21.9,0.2120754716981132,135.0,7.7
6595,6595,23221,2019-03-09,2,2,0,0,7,0,2,0,0,7,66,0,66,0,0,0,0,0,0,4,0,0,0,0,35,0,3720.0,3720.0,11.5,7.1,14.7,0.2124528301886792,94.0,4.5
6596,6596,23222,2019-03-10,18,4,0,0,2,0,1,0,0,4,67,0,74,0,0,0,0,0,0,8,0,0,4,0,41,0,3721.0,3721.0,13.8,5.8,22.6,0.2128301886792452,213.0,7.2
6597,6597,23223,2019-03-11,15,0,0,0,0,0,0,0,0,0,65,0,54,0,0,0,0,0,0,3,0,0,0,0,35,0,3722.0,3722.0,7.3,0.3,12.2,0.2132075471698113,282.0,5.8
6598,6598,23224,2019-03-12,14,0,0,0,0,0,0,0,0,0,44,0,62,0,0,0,0,0,0,5,0,0,0,0,15,0,3723.0,3723.0,3.5,0.2,7.1,0.2135849056603773,271.0,10.0
6599,6599,23225,2019-03-13,28,0,0,0,1,0,0,0,0,0,24,0,14,0,0,0,0,0,0,1,0,0,0,0,4,0,3724.0,3724.0,4.9,-2.4,11.2,0.2139622641509433,101.0,7.3
6600,6600,23226,2019-03-14,36,0,0,0,1,0,0,0,0,0,12,0,10,0,0,0,0,0,0,7,0,0,2,0,2,0,3725.0,3725.0,5.9,1.2,10.6,0.2143396226415094,274.0,6.1
6601,6601,23227,2019-03-15,44,0,0,0,1,0,0,0,0,0,17,0,12,0,0,1,0,0,0,7,0,0,3,0,2,0,3726.0,3726.0,5.9,-1.5,12.8,0.2147169811320754,278.0,5.8
6602,6602,23228,2019-03-16,38,0,0,0,0,0,0,0,0,0,24,0,8,0,0,0,0,0,0,9,0,0,2,0,1,0,3727.0,3727.0,10.1,2.3,19.4,0.2150943396226415,171.0,5.9
6603,6603,23229,2019-03-17,55,0,0,0,1,0,0,0,0,0,20,0,12,0,0,0,0,0,0,10,0,0,2,0,4,0,3728.0,3728.0,13.1,1.9,24.2,0.2154716981132075,149.0,5.0
6604,6604,23230,2019-03-18,98,0,0,0,1,0,5,0,0,0,155,0,2,0,0,0,0,0,0,3,1,0,11,0,5,0,3729.0,3729.0,14.3,4.8,23.0,0.2158490566037735,333.0,7.5
6605,6605,23231,2019-03-19,154,0,0,0,2,0,2,0,0,0,123,0,2,0,0,0,0,0,0,8,0,0,5,0,5,0,3730.0,3730.0,9.6,4.8,15.1,0.2162264150943396,291.0,8.2
6606,6606,23232,2019-03-20,65,0,0,0,2,0,2,0,0,0,68,0,8,0,0,0,0,0,0,8,0,0,5,0,2,0,3731.0,3731.0,7.4,6.2,8.6,0.2166037735849056,274.0,8.3
6607,6607,23233,2019-03-21,24,0,0,0,3,0,1,0,0,0,8,0,4,0,0,0,0,0,0,2,0,0,1,0,1,0,3732.0,3732.0,8.8,4.8,13.3,0.2169811320754716,259.0,6.3
6608,6608,23234,2019-03-22,48,0,0,0,1,0,1,0,0,0,147,0,2,0,0,0,0,0,0,6,0,0,2,0,2,0,3733.0,3733.0,8.1,-0.5,16.8,0.2173584905660377,285.0,5.2
6609,6609,23235,2019-03-23,98,0,0,0,3,0,2,0,0,0,299,0,1,0,0,0,0,0,0,8,0,0,18,0,4,0,3734.0,3734.0,10.7,2.3,18.5,0.2177358490566037,262.0,8.4
6610,6610,23236,2019-03-24,199,0,0,0,1,0,0,0,0,0,188,0,3,0,0,0,0,0,0,5,0,0,7,0,8,0,3735.0,3735.0,11.8,2.9,21.3,0.2181132075471698,240.0,5.3
6611,6611,23237,2019-03-25,223,0,0,0,3,0,8,0,0,0,147,0,18,0,0,0,0,0,0,15,0,0,29,0,17,0,3736.0,3736.0,12.1,2.0,22.0,0.2184905660377358,356.0,6.8
6612,6612,23238,2019-03-26,87,0,0,0,5,0,2,0,0,0,99,0,5,0,0,0,0,0,0,12,0,0,17,0,8,0,3737.0,3737.0,7.6,5.0,10.3,0.2188679245283018,286.0,12.3
6613,6613,23239,2019-03-27,22,0,0,0,5,0,2,0,0,0,99,0,5,0,0,0,0,0,0,6,0,0,14,0,2,0,3738.0,3738.0,7.6,2.6,11.5,0.2192452830188679,277.0,8.8
6614,6614,23240,2019-03-28,3,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,12,0,1,0,3739.0,3739.0,6.4,-1.3,13.5,0.2196226415094339,235.0,6.5
6615,6615,23241,2019-03-29,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,14,0,5,0,3740.0,3740.0,7.9,-0.6,15.2,0.22,278.0,7.8
6616,6616,23242,2019-03-30,14,0,0,0,2,0,0,0,0,0,12,0,3,0,0,0,0,0,0,4,0,0,18,0,24,0,3741.0,3741.0,10.4,3.1,18.3,0.220377358490566,247.0,6.3
6617,6617,23243,2019-04-01,125,0,0,0,187,0,2,0,0,0,24,17,47,69,0,0,0,0,0,0,0,0,8,0,0,2,3743.0,3743.0,13.2,4.2,22.5,0.220754716981132,267.0,5.9
6618,6618,23244,2019-04-02,54,0,0,0,111,0,2,0,0,0,18,12,34,75,0,0,0,0,0,0,0,0,8,0,0,2,3744.0,3744.0,12.5,3.8,20.0,0.2211320754716981,108.0,11.1
6619,6619,23245,2019-04-03,8,0,0,0,76,0,4,0,0,0,8,2,18,88,0,0,0,0,0,0,0,0,4,0,4,0,3745.0,3745.0,12.1,7.8,16.9,0.2215094339622641,115.0,16.5
6620,6620,23246,2019-04-04,12,0,0,0,41,0,1,0,0,0,2,2,12,135,0,0,0,0,0,0,0,0,2,0,1,0,3746.0,3746.0,13.9,8.4,20.1,0.2218867924528302,124.0,14.9
6621,6621,23247,2019-04-05,24,0,0,0,68,0,0,0,0,0,4,1,14,125,0,0,0,0,0,0,0,0,7,0,1,0,3747.0,3747.0,14.1,10.6,18.9,0.2222641509433962,122.0,15.0
6622,6622,23248,2019-04-06,1,0,0,0,74,0,1,0,0,0,14,4,8,103,0,0,0,0,0,0,0,0,12,0,1,0,3748.0,3748.0,15.1,11.5,21.0,0.2226415094339622,112.0,14.7
6623,6623,23249,2019-04-07,17,0,0,0,154,0,1,0,0,0,8,3,22,177,0,0,0,0,0,0,0,0,13,0,4,0,3749.0,3749.0,14.8,9.4,21.4,0.2230188679245283,112.0,14.2
6624,6624,23250,2019-04-08,3,0,0,0,25,0,0,0,0,0,18,0,13,125,27,0,0,17,0,0,12,0,9,0,0,0,3750.0,3750.0,12.8,7.8,19.1,0.2233962264150943,99.0,5.6
6625,6625,23251,2019-04-09,2,0,0,0,21,0,0,0,0,0,14,0,4,174,39,0,0,35,0,0,8,0,15,0,0,0,3751.0,3751.0,12.1,11.0,14.4,0.2237735849056603,233.0,4.6
6626,6626,23252,2019-04-10,1,0,0,0,5,0,0,0,0,0,8,0,2,144,68,0,0,39,0,0,5,0,11,0,0,0,3752.0,3752.0,14.8,10.6,21.2,0.2241509433962264,199.0,5.2
6627,6627,23253,2019-04-11,4,0,0,0,2,0,0,0,0,0,5,0,2,39,55,0,0,14,0,0,0,0,2,0,0,0,3753.0,3753.0,13.9,11.0,16.4,0.2245283018867924,262.0,6.4
6628,6628,23254,2019-04-12,2,0,0,0,4,0,0,0,0,0,2,0,1,12,5,0,0,5,0,0,0,0,4,0,0,0,3754.0,3754.0,9.2,7.4,10.4,0.2249056603773584,290.0,5.0
6629,6629,23255,2019-04-13,2,0,0,0,1,0,0,0,0,0,2,0,2,8,7,0,0,14,0,0,1,0,1,0,0,0,3755.0,3755.0,7.7,5.9,10.0,0.2252830188679245,281.0,4.5
6630,6630,23256,2019-04-14,2,0,0,0,2,0,0,0,0,0,1,0,1,5,48,0,0,7,0,0,7,0,4,0,0,0,3756.0,3756.0,8.3,6.7,10.3,0.2256603773584905,258.0,4.4
6631,6631,23257,2019-04-15,15,0,0,0,25,0,0,0,0,0,0,3,4,68,48,0,0,12,0,0,3,0,0,0,0,0,3757.0,3757.0,10.4,8.3,14.7,0.2260377358490566,271.0,5.0
6632,6632,23258,2019-04-16,42,0,0,0,21,0,0,0,0,0,0,7,12,77,44,0,0,4,0,0,4,0,12,0,0,0,3758.0,3758.0,11.7,6.8,16.8,0.2264150943396226,271.0,7.2
6633,6633,23259,2019-04-17,21,0,0,0,15,0,0,0,0,0,0,3,8,248,98,0,0,5,2,0,12,0,14,0,0,0,3759.0,3759.0,10.0,1.4,16.5,0.2267924528301886,295.0,7.9
6634,6634,23260,2019-04-18,54,0,0,0,74,0,0,0,0,0,0,2,6,287,87,0,0,2,3,0,8,0,9,0,0,0,3760.0,3760.0,11.4,8.4,15.9,0.2271698113207547,228.0,5.5
6635,6635,23261,2019-04-19,66,0,0,0,124,0,0,0,0,0,0,14,8,222,247,2,0,2,3,0,14,0,12,0,0,0,3761.0,3761.0,12.8,6.6,19.1,0.2275471698113207,291.0,9.5
6636,6636,23262,2019-04-20,75,0,0,0,287,0,0,0,0,0,0,2,12,142,214,2,0,4,0,0,5,0,7,0,0,0,3762.0,3762.0,12.0,4.0,18.6,0.2279245283018867,275.0,5.7
6637,6637,23263,2019-04-21,62,0,0,0,314,0,0,0,0,0,0,5,7,111,101,0,0,8,0,0,4,0,5,0,0,0,3763.0,3763.0,11.9,2.0,21.6,0.2283018867924528,217.0,3.7
6638,6638,23264,2019-04-22,124,0,0,0,44,0,0,0,0,0,0,5,39,74,125,8,0,5,5,0,74,0,12,0,0,8,3764.0,3764.0,14.1,3.0,23.4,0.2286792452830188,82.0,8.4
6639,6639,23265,2019-04-23,128,0,0,0,38,0,0,0,0,0,0,5,35,65,147,8,0,2,4,0,68,0,0,0,0,3,3765.0,3765.0,12.9,9.9,16.1,0.2290566037735849,110.0,17.9
6640,6640,23266,2019-04-24,111,0,0,0,44,0,0,0,0,0,0,12,33,69,112,12,0,2,2,0,66,0,2,0,0,8,3766.0,3766.0,17.0,11.6,23.6,0.2294339622641509,111.0,14.6
6641,6641,23267,2019-04-25,89,0,0,0,34,0,0,0,0,0,0,18,18,74,117,4,0,7,2,0,74,0,17,0,0,12,3767.0,3767.0,19.3,13.1,26.8,0.2298113207547169,115.0,10.3
6642,6642,23268,2019-04-26,77,0,0,0,32,0,0,0,0,0,0,22,27,38,98,12,0,17,7,0,78,0,15,0,0,3,3768.0,3768.0,19.8,9.7,28.2,0.230188679245283,102.0,7.5
6643,6643,23269,2019-04-27,72,0,0,0,17,0,0,0,0,0,0,14,22,33,87,12,0,3,3,0,42,0,15,0,0,3,3769.0,3769.0,15.8,10.9,20.1,0.230566037735849,108.0,6.9
6644,6644,23270,2019-04-28,38,0,0,0,12,0,0,0,0,0,0,8,7,21,65,5,0,3,2,0,33,0,3,0,0,2,3770.0,3770.0,13.1,6.9,18.8,0.230943396226415,287.0,5.6
6645,6645,23271,2019-04-29,15,0,0,0,15,0,0,0,0,0,5,1,5,24,68,3,0,12,14,0,8,0,0,0,0,0,3771.0,3771.0,12.3,9.4,17.5,0.2313207547169811,275.0,4.5
6646,6646,23272,2019-04-30,12,0,0,0,12,0,0,0,0,0,8,1,5,24,68,3,0,12,14,0,8,0,0,0,0,0,3772.0,3772.0,11.6,9.6,15.6,0.2316981132075471,136.0,7.3
6647,6647,23273,2019-05-01,7,0,0,0,14,0,0,0,0,0,3,2,3,12,33,14,0,7,12,0,2,0,0,0,0,0,3773.0,3773.0,11.3,8.0,15.4,0.2320754716981131,257.0,7.5
6648,6648,23274,2019-05-02,5,0,0,0,15,0,0,0,0,0,2,1,2,17,24,12,0,5,8,8,2,0,2,0,0,10,3774.0,3774.0,14.0,6.8,21.0,0.2324528301886792,279.0,7.6
6649,6649,23275,2019-05-03,10,0,0,0,7,0,0,0,0,0,1,2,0,16,14,8,0,2,14,8,14,0,4,0,0,4,3775.0,3775.0,15.2,7.9,22.3,0.2328301886792452,27.0,4.8
6650,6650,23276,2019-05-04,2,0,0,0,3,0,0,0,0,0,2,3,0,4,5,4,0,1,5,4,3,0,0,0,0,1,3776.0,3776.0,14.5,8.2,21.0,0.2332075471698113,111.0,5.5
6651,6651,23277,2019-05-05,2,0,0,0,2,0,0,0,0,0,1,2,0,3,5,4,0,2,1,2,2,0,2,0,0,2,3777.0,3777.0,13.9,9.7,18.6,0.2335849056603773,96.0,7.7
6652,6652,23278,2019-05-06,2,0,0,0,5,0,0,0,0,0,0,1,0,4,9,4,0,0,4,0,2,1,0,0,0,2,3778.0,3778.0,8.4,7.1,9.7,0.2339622641509433,289.0,7.9
6653,6653,23279,2019-05-07,4,0,0,0,1,0,0,0,0,0,0,0,0,5,12,12,0,0,1,0,3,2,0,0,0,7,3779.0,3779.0,7.9,6.2,10.7,0.2343396226415094,286.0,12.1
6654,6654,23280,2019-05-08,1,0,0,0,6,0,0,0,0,0,0,1,0,6,17,12,0,0,2,0,4,2,2,0,0,7,3780.0,3780.0,11.2,3.4,17.6,0.2347169811320754,273.0,5.0
6655,6655,23281,2019-05-09,8,0,0,0,5,0,0,0,0,0,0,3,0,4,8,17,0,0,7,0,1,2,2,0,0,3,3781.0,3781.0,10.6,6.8,13.8,0.2350943396226415,111.0,6.8
6656,6656,23282,2019-05-10,7,0,0,0,4,0,0,0,0,0,0,0,0,14,2,7,0,0,4,0,2,0,5,0,0,2,3782.0,3782.0,14.2,8.7,20.1,0.2354716981132075,273.0,6.9
6657,6657,23283,2019-05-11,3,0,0,0,4,0,0,0,0,0,0,0,0,8,10,18,0,0,5,0,1,11,6,0,0,2,3783.0,3783.0,15.7,6.2,24.5,0.2358490566037735,338.0,4.8
6658,6658,23284,2019-05-12,4,0,0,0,2,0,0,0,0,0,0,1,0,6,4,5,0,0,10,0,3,2,4,0,0,5,3784.0,3784.0,16.1,10.4,22.9,0.2362264150943396,124.0,8.5
6659,6659,23285,2019-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,3,3785.0,3785.0,15.4,13.5,17.8,0.2366037735849056,109.0,8.4
6660,6660,23286,2019-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,2,1,0,0,2,3786.0,3786.0,9.5,4.8,13.2,0.2369811320754717,285.0,9.4
6661,6661,23287,2019-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3787.0,3787.0,9.8,4.6,15.6,0.2373584905660377,5.0,4.8
6662,6662,23288,2019-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,3788.0,3788.0,10.6,9.3,11.8,0.2377358490566037,318.0,3.5
6663,6663,23289,2019-05-17,0,0,0,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789.0,3789.0,12.3,9.6,16.5,0.2381132075471698,95.0,3.6
6664,6664,23290,2019-05-18,0,0,0,0,2,4,0,0,0,0,3,0,0,5,0,0,0,0,4,0,0,0,0,0,0,7,3790.0,3790.0,14.9,5.6,24.6,0.2384905660377358,99.0,4.5
6665,6665,23291,2019-05-19,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,2,0,0,5,0,0,3,2,0,0,3,3791.0,3791.0,16.6,9.6,23.5,0.2388679245283018,99.0,5.9
6666,6666,23292,2019-05-20,0,0,0,0,0,15,0,0,0,0,5,0,0,8,5,2,0,0,24,0,0,0,0,0,0,2,3792.0,3792.0,16.7,11.9,22.2,0.2392452830188679,195.0,6.6
6667,6667,23293,2019-05-21,0,0,0,0,0,8,0,0,0,0,3,0,0,3,5,1,0,0,17,0,0,0,0,0,0,1,3793.0,3793.0,17.7,11.6,22.5,0.2396226415094339,268.0,6.0
6668,6668,23294,2019-05-22,0,0,0,0,0,10,0,0,0,0,4,0,0,1,4,4,0,0,15,0,0,1,0,0,0,2,3794.0,3794.0,17.3,11.1,22.7,0.24,54.0,4.8
6669,6669,23295,2019-05-23,0,0,0,0,0,10,0,0,0,0,0,0,0,2,10,3,0,0,14,0,0,1,0,0,0,0,3795.0,3795.0,15.5,11.8,19.1,0.240377358490566,247.0,5.5
6670,6670,23296,2019-05-24,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,12,0,0,5,0,0,1,0,0,0,0,3796.0,3796.0,15.8,13.1,19.2,0.240754716981132,291.0,5.5
6671,6671,23297,2019-05-25,0,0,0,0,0,2,0,0,0,0,7,0,0,2,14,14,0,0,4,0,0,0,0,0,0,10,3797.0,3797.0,18.1,12.0,24.2,0.2411320754716981,321.0,5.5
6672,6672,23298,2019-05-26,0,0,0,0,0,17,0,0,0,0,4,0,0,3,15,10,0,0,12,0,0,1,0,0,0,14,3798.0,3798.0,18.7,11.0,25.3,0.2415094339622641,76.0,5.4
6673,6673,23299,2019-05-27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,12,0,0,22,0,0,0,0,14,0,39,3799.0,3799.0,18.2,15.4,22.0,0.2418867924528301,86.0,5.9
6674,6674,23300,2019-05-28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20,24,0,0,17,0,0,0,0,12,0,33,3800.0,3800.0,20.2,15.1,26.3,0.2422641509433962,134.0,7.3
6675,6675,23301,2019-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,24,0,0,0,0,5,0,17,3801.0,3801.0,17.2,14.5,22.0,0.2426415094339622,127.0,6.8
6676,6676,23302,2019-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,11,0,0,0,0,2,0,5,3802.0,3802.0,15.7,13.2,19.3,0.2430188679245283,294.0,4.8
6677,6677,23303,2019-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,7,0,14,3803.0,3803.0,14.0,12.3,15.8,0.2433962264150943,267.0,6.5
6678,6678,23304,2019-06-01,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,3,0,0,7,0,0,0,0,3,0,19,3804.0,3804.0,15.5,12.9,20.0,0.2437735849056603,283.0,5.5
6679,6679,23305,2019-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,7,0,0,0,0,3,0,19,3805.0,3805.0,16.3,11.6,21.1,0.2441509433962264,253.0,4.0
6680,6680,23306,2019-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,18,0,0,0,0,2,0,38,3806.0,3806.0,16.9,14.3,20.3,0.2445283018867924,298.0,4.4
6681,6681,23307,2019-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,27,0,0,0,0,2,0,33,3807.0,3807.0,17.5,15.0,21.6,0.2449056603773584,293.0,4.2
6682,6682,23308,2019-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,0,0,7,0,67,3808.0,3808.0,18.8,14.9,24.4,0.2452830188679245,82.0,4.9
6683,6683,23309,2019-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,14,0,0,0,0,3,0,39,3809.0,3809.0,20.5,15.8,26.2,0.2456603773584905,51.0,4.7
6684,6684,23310,2019-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,5,0,0,0,0,2,0,79,3810.0,3810.0,22.6,14.6,30.6,0.2460377358490565,59.0,4.2
6685,6685,23311,2019-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,47,0,0,0,0,8,0,154,3811.0,3811.0,24.3,16.4,32.0,0.2464150943396226,328.0,5.0
6686,6686,23312,2019-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,88,0,0,0,0,5,0,177,3812.0,3812.0,23.6,18.1,28.8,0.2467924528301886,276.0,6.2
6687,6687,23313,2019-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,87,0,0,0,0,5,0,147,3813.0,3813.0,24.1,17.5,30.2,0.2471698113207547,130.0,5.5
6688,6688,23314,2019-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100,0,0,0,0,8,0,226,3814.0,3814.0,21.8,16.4,28.1,0.2475471698113207,80.0,5.6
6689,6689,23315,2019-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,142,0,0,0,0,10,0,245,3815.0,3815.0,23.3,15.2,30.3,0.2479245283018867,94.0,6.3
6690,6690,23316,2019-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,177,0,0,0,0,11,0,210,3816.0,3816.0,25.8,18.2,32.4,0.2483018867924528,111.0,7.0
6691,6691,23317,2019-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,123,0,0,0,0,15,0,189,3817.0,3817.0,26.0,20.5,31.8,0.2486792452830188,243.0,5.3
6692,6692,23318,2019-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,14,0,232,3818.0,3818.0,25.3,17.8,32.0,0.2490566037735849,94.0,5.9
6693,6693,23319,2019-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,7,0,177,3819.0,3819.0,25.1,17.8,32.1,0.2494339622641509,138.0,5.8
6694,6694,23320,2019-06-17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,48,0,0,0,0,17,0,97,3820.0,3820.0,22.6,19.0,26.2,0.2498113207547169,291.0,6.7
6695,6695,23321,2019-06-18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,58,0,0,0,0,12,0,85,3821.0,3821.0,21.0,17.7,28.4,0.250188679245283,286.0,5.5
6696,6696,23322,2019-06-19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,38,0,0,0,0,14,0,58,3822.0,3822.0,21.8,16.0,28.6,0.250566037735849,71.0,4.1
6697,6697,23323,2019-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,52,0,0,0,0,15,0,58,3823.0,3823.0,24.1,18.6,29.8,0.2509433962264151,72.0,4.6
6698,6698,23324,2019-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,57,0,0,0,0,8,0,79,3824.0,3824.0,23.3,16.5,30.2,0.2513207547169811,294.0,6.2
6699,6699,23325,2019-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,88,3825.0,3825.0,24.1,16.7,30.8,0.2516981132075471,9.0,4.7
6700,6700,23326,2019-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,87,0,0,0,0,9,0,120,3826.0,3826.0,22.5,16.4,31.5,0.2520754716981132,125.0,7.8
6701,6701,23327,2019-06-24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,69,0,0,0,0,9,0,84,3827.0,3827.0,21.7,17.5,26.4,0.2524528301886792,268.0,5.0
6702,6702,23328,2019-06-25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,87,0,0,0,0,5,0,98,3828.0,3828.0,24.4,20.4,29.1,0.2528301886792453,282.0,5.0
6703,6703,23329,2019-06-26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,3,0,88,3829.0,3829.0,24.7,18.6,30.3,0.2532075471698113,43.0,4.4
6704,6704,23330,2019-06-27,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,2,0,108,3830.0,3830.0,26.1,20.2,32.4,0.2535849056603773,287.0,5.8
