,Unnamed: 0,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
2065,6764,2017-07-13,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
2066,6765,2017-07-14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,41
2067,6766,2017-07-15,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,14,0,0,3,0,0,0,57
2068,6767,2017-07-16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,57
2069,6768,2017-07-17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,4,0,0,1,0,1,0,6
2070,6769,2017-07-18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,9
2071,6770,2017-07-19,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,31
2072,6771,2017-07-20,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,39
2073,6772,2017-07-21,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,46
2074,6773,2017-07-22,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,45
2075,6774,2017-07-23,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,18,0,0,0,0,1,0,32
2076,6775,2017-07-24,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,25
2077,6776,2017-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,22
2078,6777,2017-07-26,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,19
2079,6778,2017-07-27,0,0,3,6,0,6,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,20
2080,6779,2017-07-28,0,0,6,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,71
2081,6780,2017-07-29,0,0,7,10,0,5,0,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,0,2,0,90
2082,6781,2017-07-30,0,0,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,41
2083,6782,2017-07-31,0,0,10,9,0,1,0,0,13,0,0,0,0,0,0,0,1,0,9,0,0,0,0,1,0,56
2084,6783,2017-08-01,0,0,3,8,0,3,0,0,3,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,67
2085,6784,2017-08-02,0,0,5,15,0,12,0,0,38,0,0,0,0,0,0,2,2,0,17,0,0,4,0,0,0,43
2086,6785,2017-08-03,0,0,16,3,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
2087,6786,2017-08-04,0,0,12,7,0,4,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,38
2088,6787,2017-08-05,0,0,23,8,0,3,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,29
2089,6788,2017-08-06,0,0,19,10,0,6,0,0,5,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,43
2090,6789,2017-08-07,0,0,30,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5
2091,6790,2017-08-08,0,0,6,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6
2092,6791,2017-08-09,0,0,11,24,0,16,0,0,18,0,1,0,0,0,0,0,1,0,6,0,0,0,0,2,0,20
2093,6792,2017-08-10,0,0,15,23,0,17,0,0,9,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,19
2094,6793,2017-08-11,0,0,17,13,0,7,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,16
2095,6794,2017-08-12,0,0,17,10,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8
2096,6795,2017-08-13,0,0,66,9,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18
2097,6796,2017-08-14,0,0,30,5,0,3,0,0,6,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,38
2098,6797,2017-08-15,0,0,53,12,0,6,0,0,18,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,61
2099,6798,2017-08-16,0,0,70,16,0,10,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41
2100,6799,2017-08-17,0,0,105,5,0,19,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,83
2101,6800,2017-08-18,0,0,79,7,0,24,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,48
2102,6801,2017-08-19,0,0,51,5,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2103,6802,2017-08-20,0,0,177,3,0,22,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16
2104,6803,2017-08-21,0,0,69,1,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
2105,6804,2017-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,6805,2017-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,6806,2017-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,6807,2017-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,6808,2017-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,6809,2017-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,6810,2017-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,6811,2017-08-29,0,0,244,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1,0,17
2113,6812,2017-08-30,0,0,285,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,9,0,0,0,0,1,0,20
2114,6813,2017-08-31,0,0,250,0,0,0,0,0,28,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,27
2115,6814,2017-09-01,0,0,487,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6
2116,6815,2017-09-02,0,0,315,0,0,2,0,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,22
2117,6816,2017-09-03,0,0,203,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2118,6817,2017-09-04,0,0,401,2,0,1,0,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,52
2119,6818,2017-09-05,0,0,209,0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,43
2120,6819,2017-09-06,0,0,554,6,0,3,0,0,31,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,44
2121,6820,2017-09-07,0,0,267,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,24
2122,6821,2017-09-08,0,0,180,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,10
2123,6822,2017-09-09,0,0,84,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
2124,6823,2017-09-10,0,0,95,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
2125,6824,2017-09-11,0,0,300,6,0,0,0,0,33,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,29
2126,6825,2017-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,6826,2017-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,6827,2017-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,6828,2017-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,6829,2017-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,6830,2017-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,6831,2017-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,6832,2017-09-19,0,0,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2134,6833,2017-09-20,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2135,6834,2017-09-21,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2136,6835,2017-09-22,0,0,62,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6
2137,6836,2017-09-23,0,0,47,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
2138,6837,2017-09-24,0,0,20,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2139,6838,2017-09-25,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2140,6839,2017-09-26,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2141,6840,2017-09-27,0,0,8,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2142,6841,2017-09-28,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2143,6842,2017-09-29,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2144,6843,2017-09-30,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2145,6844,2017-10-01,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2
2146,6845,2017-10-02,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2147,6846,2017-10-03,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2148,6847,2017-10-04,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0
2149,6848,2017-10-05,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0
2150,6849,2017-10-06,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2151,6850,2017-10-07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2152,6851,2017-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
2153,6852,2017-10-09,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,6853,2017-10-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2155,6854,2017-10-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2156,6855,2017-10-12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
2157,6856,2017-10-13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
2158,6857,2017-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2159,6858,2017-10-15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2160,6859,2017-10-16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2161,6860,2017-10-17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2162,6861,2017-10-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2163,6862,2017-10-19,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
2164,6863,2017-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2165,6864,2017-10-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2166,6865,2017-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2167,6866,2017-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,6867,2017-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,6868,2017-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,6869,2017-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,6870,2017-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,6871,2017-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,6872,2017-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,6873,2017-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,6874,2017-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,6875,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,6876,2017-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,6877,2017-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,6878,2017-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,6879,2017-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,6880,2017-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,13440,2018-01-30,1,4,0,0,6,0,0,0,0,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,13441,2018-01-31,0,0,0,0,0,0,0,0,0,40,61,0,18,0,0,0,0,0,0,0,0,0,6,0,5,0
3822,13442,2018-02-01,0,6,0,0,5,0,0,0,0,62,129,0,6,0,0,0,0,0,0,2,0,0,0,0,5,0
3823,13443,2018-02-02,0,1,0,0,8,0,1,0,0,26,177,0,7,0,0,0,0,0,0,3,0,0,0,0,7,0
3824,13444,2018-02-03,0,0,0,0,3,0,0,0,0,5,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3825,13445,2018-02-04,0,0,0,0,0,0,0,0,0,3,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,13446,2018-02-05,0,7,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3827,13447,2018-02-06,0,0,0,0,1,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3828,13448,2018-02-07,0,2,0,0,0,0,0,0,0,14,10,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
3829,13449,2018-02-08,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3830,13450,2018-02-09,0,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3831,13451,2018-02-10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832,13452,2018-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3833,13453,2018-02-12,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3834,13454,2018-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,13455,2018-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3836,13456,2018-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3837,13457,2018-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3838,13458,2018-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,13459,2018-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3840,13460,2018-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,13461,2018-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3842,13462,2018-02-21,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,13463,2018-02-22,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3844,13464,2018-02-23,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
3845,13465,2018-02-24,0,1,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0
3846,13466,2018-02-25,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0
3847,13467,2018-02-26,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
3848,13468,2018-02-27,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,13469,2018-02-28,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
3850,13470,2018-03-01,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3851,13471,2018-03-02,0,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3852,13472,2018-03-03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3853,13473,2018-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,13474,2018-03-05,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3855,13475,2018-03-06,0,2,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3856,13476,2018-03-07,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3857,13477,2018-03-08,0,12,0,0,1,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
3858,13478,2018-03-09,0,43,0,0,0,0,0,0,0,13,72,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0
3859,13479,2018-03-10,0,41,0,0,0,0,0,0,0,69,44,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
3860,13480,2018-03-11,0,66,0,0,31,0,48,0,0,120,255,0,16,0,0,0,0,0,0,20,0,0,4,0,188,0
3861,13481,2018-03-12,0,11,0,0,29,0,20,0,0,12,197,0,30,0,0,1,0,0,0,53,0,0,0,0,198,0
3862,13482,2018-03-13,0,2,0,0,0,0,0,0,0,4,34,0,15,0,0,0,0,0,0,18,0,0,0,0,36,0
3863,13483,2018-03-14,0,7,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,58,0,0,0,0,30,0
3864,13484,2018-03-15,1,2,0,0,7,0,0,0,0,3,116,0,0,0,0,0,0,0,0,193,0,0,6,0,97,0
3865,13485,2018-03-16,0,0,0,0,12,0,0,0,0,1,69,0,2,0,0,0,0,0,0,162,0,0,3,0,54,0
3866,13486,2018-03-17,0,2,0,0,6,0,1,0,0,1,17,0,2,0,0,0,0,0,0,145,0,0,2,0,8,0
3867,13487,2018-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
3868,13488,2018-03-19,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,11,0,0,0,0,6,0
3869,13489,2018-03-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3870,13490,2018-03-21,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3871,13491,2018-03-22,0,5,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0
3872,13492,2018-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
3873,13493,2018-03-24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3874,13494,2018-03-25,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
3875,13495,2018-03-26,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3876,13496,2018-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
3877,13497,2018-03-28,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3,0,2,0
3878,13498,2018-03-29,14,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,8,0,0,0,0,1,0
3879,13499,2018-03-30,71,0,0,0,9,0,43,0,0,0,50,0,41,0,0,0,0,0,0,28,0,0,21,0,27,0
3880,13500,2018-03-31,102,0,0,0,12,0,53,0,0,0,30,0,55,0,0,1,0,0,0,55,0,0,16,0,7,0
3881,13501,2018-04-01,39,1,0,0,5,0,39,0,0,0,19,0,35,0,0,0,0,0,0,18,0,0,10,0,12,0
3882,13502,2018-04-02,67,0,0,0,26,0,105,0,0,0,18,0,25,0,0,0,0,0,0,6,0,0,2,0,12,0
3883,13503,2018-04-03,36,2,0,0,120,0,68,0,0,0,23,0,64,0,0,0,0,0,0,10,0,0,3,0,0,0
3884,13504,2018-04-04,34,0,0,0,74,0,158,0,0,0,19,0,12,0,0,1,0,0,0,3,0,0,5,0,0,0
3885,13505,2018-04-05,67,0,0,0,168,0,51,0,0,0,5,0,9,0,0,0,0,0,0,4,0,0,1,0,9,0
3886,13506,2018-04-06,40,0,0,0,149,0,31,0,0,0,22,0,33,0,0,0,0,0,0,12,0,0,10,0,6,0
3887,13507,2018-04-07,10,0,0,0,143,0,50,0,0,0,0,0,35,0,0,0,0,0,0,3,0,0,18,0,0,0
3888,13508,2018-04-08,32,0,0,0,943,0,241,0,0,0,2,0,90,0,0,0,0,4,0,1,0,0,12,0,0,0
3889,13509,2018-04-09,38,0,0,0,484,0,224,0,0,0,6,0,49,0,0,0,0,3,0,5,0,0,31,0,1,0
3890,13510,2018-04-10,309,0,0,0,111,0,80,0,0,0,4,0,24,7,0,0,0,66,11,0,44,0,53,0,1,0
3891,13511,2018-04-11,454,0,0,0,114,0,113,0,0,0,0,6,200,42,36,0,0,223,0,0,83,0,93,0,0,0
3892,13512,2018-04-12,902,0,0,0,111,0,132,0,0,0,5,53,498,36,53,0,0,157,1,6,133,0,62,0,0,0
3893,13513,2018-04-13,368,0,0,0,116,0,64,0,0,0,0,10,329,25,58,0,0,154,0,0,120,0,69,0,0,0
3894,13514,2018-04-14,707,0,0,0,25,0,121,0,0,0,0,23,526,6,107,0,0,71,0,2,130,0,63,0,0,0
3895,13515,2018-04-15,635,0,0,0,55,0,257,0,0,0,1,47,278,44,190,1,0,133,0,0,235,0,121,0,0,0
3896,13516,2018-04-16,211,0,0,0,86,0,57,0,0,0,1,2,98,94,70,0,0,87,3,0,0,0,49,0,1,7
3897,13517,2018-04-17,42,0,0,0,100,0,23,0,0,0,5,0,170,100,70,0,0,2,0,0,4,0,50,0,0,0
3898,13518,2018-04-18,21,0,0,0,36,0,6,0,0,0,10,0,77,68,268,1,0,5,2,0,20,0,18,0,0,0
3899,13519,2018-04-19,20,0,0,0,62,0,6,0,0,0,0,0,41,38,126,0,0,9,1,0,25,0,31,0,0,0
3900,13520,2018-04-20,80,0,0,0,55,0,23,0,0,0,6,0,100,188,305,0,0,5,0,0,65,0,46,0,0,0
3901,13521,2018-04-21,36,0,0,0,38,0,5,0,0,0,9,0,136,267,956,1,0,0,0,0,55,0,79,0,0,0
3902,13522,2018-04-22,90,0,0,0,59,0,23,0,0,0,0,0,146,154,522,0,0,0,0,0,72,0,19,0,0,0
3903,13523,2018-04-23,72,0,0,0,89,0,5,0,0,0,0,0,122,200,260,0,0,0,0,0,32,0,62,0,0,0
3904,13524,2018-04-24,32,0,0,0,34,0,1,0,0,0,0,0,150,42,200,0,0,3,0,1,132,0,99,0,0,0
3905,13525,2018-04-25,5,0,0,0,6,0,1,0,0,0,0,0,71,15,107,1,0,0,0,0,65,0,100,0,0,0
3906,13526,2018-04-26,2,0,0,0,27,0,2,0,0,0,0,0,30,7,61,4,0,4,0,0,2,0,41,0,0,0
3907,13527,2018-04-27,4,0,0,0,20,0,3,0,0,0,0,5,17,21,90,3,0,2,0,1,4,0,98,0,0,0
3908,13528,2018-04-28,8,0,0,0,19,0,2,0,0,0,0,2,7,6,46,10,0,0,0,0,6,0,45,0,0,0
3909,13529,2018-04-29,37,0,0,0,4,0,67,0,0,0,0,16,100,12,16,6,0,1,0,0,24,0,82,0,0,0
3910,13530,2018-04-30,11,0,0,0,18,0,11,0,0,0,0,2,126,20,65,7,0,1,0,0,32,0,98,0,0,0
3911,13531,2018-05-01,10,0,0,0,2,8,2,0,0,0,3,1,10,5,22,8,0,0,8,0,1,0,25,0,0,4
3912,13532,2018-05-02,3,0,0,0,3,10,1,0,0,0,3,3,2,1,5,6,1,0,5,0,10,0,18,1,0,5
3913,13533,2018-05-03,1,0,1,0,1,1,3,0,0,0,1,1,3,4,7,12,1,0,16,0,2,0,12,2,0,8
3914,13534,2018-05-04,2,0,0,0,6,13,1,0,0,0,2,0,2,2,8,9,0,0,11,0,4,0,15,0,0,11
