,Unnamed: 0,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
2607,9217,2017-07-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,11,0,0,0,0,1,0,4
2608,9218,2017-07-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,2,0,12
2609,9219,2017-07-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,12
2610,9220,2017-07-11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,5
2611,9221,2017-07-12,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,5,0,0,1,0,0,0,2
2612,9222,2017-07-13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,3
2613,9223,2017-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,30
2614,9224,2017-07-15,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,10,0,0,0,0,1,0,26
2615,9225,2017-07-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0,2
2616,9226,2017-07-17,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,1,5,0,5,0,0,3,0,2,0,0
2617,9227,2017-07-18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,6,0,0,0,0,1,0,3
2618,9228,2017-07-19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,3,0,0,0,0,6,0,1
2619,9229,2017-07-20,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,7,0,11,0,0,4,0,11,0,5
2620,9230,2017-07-21,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,2,14,0,12,0,0,3,0,6,0,11
2621,9231,2017-07-22,0,0,1,0,0,0,0,0,2,0,10,0,0,0,0,8,14,0,12,0,0,3,0,0,0,8
2622,9232,2017-07-23,0,0,1,1,0,0,0,0,2,0,10,0,0,0,0,0,5,0,6,0,0,1,0,6,0,5
2623,9233,2017-07-24,0,0,0,3,0,0,0,0,2,0,10,0,0,0,0,0,10,0,12,0,0,3,0,2,0,6
2624,9234,2017-07-25,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0,0,2,0,2,0,4
2625,9235,2017-07-26,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,2,0,3,0,9
2626,9236,2017-07-27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,4,0,0,3,0,1,0,3
2627,9237,2017-07-28,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,8,0,9,0,0,1,0,1,0,17
2628,9238,2017-07-29,0,0,0,3,0,0,0,0,2,0,3,0,0,0,0,0,17,0,4,0,0,2,0,0,0,29
2629,9239,2017-07-30,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,1,13,0,3,0,0,5,0,4,0,17
2630,9240,2017-07-31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,3
2631,9241,2017-08-01,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1
2632,9242,2017-08-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0
2633,9243,2017-08-03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2634,9244,2017-08-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2635,9245,2017-08-05,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,0
2636,9246,2017-08-06,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,1,0,2,0,5
2637,9247,2017-08-07,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
2638,9248,2017-08-08,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2639,9249,2017-08-09,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2640,9250,2017-08-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2641,9251,2017-08-11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2642,9252,2017-08-12,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,2
2643,9253,2017-08-13,0,0,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2644,9254,2017-08-14,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0
2645,9255,2017-08-15,0,0,43,2,0,1,0,0,6,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,0
2646,9256,2017-08-16,0,0,20,1,0,1,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2647,9257,2017-08-17,0,0,16,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2648,9258,2017-08-18,0,0,27,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
2649,9259,2017-08-19,0,0,48,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2
2650,9260,2017-08-20,0,0,226,0,0,0,0,0,25,0,0,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0
2651,9261,2017-08-21,0,0,86,0,0,1,0,0,8,0,0,0,0,0,0,0,6,0,2,0,0,1,0,0,0,4
2652,9262,2017-08-22,0,0,47,0,0,0,0,0,3,0,0,0,0,0,0,1,5,0,2,0,0,1,0,0,0,2
2653,9263,2017-08-23,0,0,77,1,0,1,0,0,4,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,2
2654,9264,2017-08-24,0,0,42,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1
2655,9265,2017-08-25,0,0,38,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,2,0,0,1,0,1,0,0
2656,9266,2017-08-26,0,0,27,1,0,0,0,0,2,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0
2657,9267,2017-08-27,0,0,100,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,1,0,0,1,0,1,0,0
2658,9268,2017-08-28,0,117,0,0,5,0,2,0,0,0,0,0,0,0,1,7,0,1,0,0,3,0,0,0,11,150
2659,9269,2017-08-29,0,71,0,0,5,0,3,0,0,0,0,0,0,0,0,6,0,2,0,0,9,0,1,0,17,115
2660,9270,2017-08-30,0,43,0,0,3,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,5,0,1,0,3,62
2661,9271,2017-08-31,0,82,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,6,0,1,0,5,102
2662,9272,2017-09-01,0,112,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,8,0,1,0,7,151
2663,9273,2017-09-02,0,256,0,0,3,0,0,0,0,0,0,0,0,0,0,23,0,5,0,0,11,0,1,0,15,316
2664,9274,2017-09-03,0,131,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,1,0,5,152
2665,9275,2017-09-04,0,276,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,3,0,0,5,0,0,0,15,305
2666,9276,2017-09-05,0,212,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,8,225
2667,9277,2017-09-06,0,1043,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,1064
2668,9278,2017-09-07,0,148,0,0,1,0,3,0,0,0,0,0,0,0,0,5,0,16,0,0,0,0,0,0,2,176
2669,9279,2017-09-08,0,62,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,3,74
2670,9280,2017-09-09,0,14,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,20
2671,9281,2017-09-10,0,60,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,3,77
2672,9282,2017-09-11,0,0,64,3,0,0,0,0,14,0,0,0,0,0,0,0,7,0,5,0,0,0,0,4,0,2
2673,9283,2017-09-12,0,0,168,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2674,9284,2017-09-13,0,0,95,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0
2675,9285,2017-09-14,0,0,29,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0
2676,9286,2017-09-15,0,0,44,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2677,9287,2017-09-16,0,0,21,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2678,9288,2017-09-17,0,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0
2679,9289,2017-09-18,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2680,9290,2017-09-19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,9291,2017-09-20,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,9292,2017-09-21,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2683,9293,2017-09-22,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2684,9294,2017-09-23,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2685,9295,2017-09-24,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
2686,9296,2017-09-25,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2687,9297,2017-09-26,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,9298,2017-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,9299,2017-09-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,9300,2017-09-29,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2691,9301,2017-09-30,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2692,9302,2017-10-01,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2693,9303,2017-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2694,9304,2017-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0
2695,9305,2017-10-04,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0
2696,9306,2017-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2697,9307,2017-10-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2698,9308,2017-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,9309,2017-10-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2700,9310,2017-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,9311,2017-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,9312,2017-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2703,9313,2017-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2704,9314,2017-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2705,9315,2017-10-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,9316,2017-10-15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2707,9317,2017-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708,9318,2017-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,9319,2017-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,9320,2017-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2711,9321,2017-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2712,9322,2017-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,9323,2017-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,9324,2017-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715,9325,2017-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,9326,2017-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2717,9327,2017-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2718,9328,2017-10-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2719,9329,2017-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2720,9330,2017-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2721,9331,2017-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,9332,2017-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723,9333,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724,9334,2017-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725,9335,2017-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726,9336,2017-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727,9337,2017-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4380,15946,2018-02-05,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4381,15947,2018-02-06,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4382,15948,2018-02-07,0,2,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4383,15949,2018-02-08,0,2,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0
4384,15950,2018-02-09,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
4385,15951,2018-02-10,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4386,15952,2018-02-11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4387,15953,2018-02-12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4388,15954,2018-02-13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
4389,15955,2018-02-14,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
4390,15956,2018-02-15,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4391,15957,2018-02-16,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0
4392,15958,2018-02-17,0,3,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
4393,15959,2018-02-18,0,11,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
4394,15960,2018-02-19,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4395,15961,2018-02-20,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4396,15962,2018-02-21,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4397,15963,2018-02-22,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4398,15964,2018-02-23,0,5,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
4399,15965,2018-02-24,0,6,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
4400,15966,2018-02-25,0,2,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4401,15967,2018-02-26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4402,15968,2018-02-27,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4403,15969,2018-02-28,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4404,15970,2018-03-01,0,4,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4405,15971,2018-03-02,0,10,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4406,15972,2018-03-03,0,4,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4407,15973,2018-03-04,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4408,15974,2018-03-05,0,2,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
4409,15975,2018-03-06,0,4,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4410,15976,2018-03-07,0,9,0,0,0,0,0,0,0,40,43,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
4411,15977,2018-03-08,0,4,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
4412,15978,2018-03-09,0,44,0,0,15,0,0,0,0,65,22,0,0,0,0,0,0,0,0,1,0,0,8,0,10,0
4413,15979,2018-03-10,0,69,0,0,18,0,0,0,0,140,24,0,0,0,0,1,0,0,0,2,0,0,37,0,3,0
4414,15980,2018-03-11,0,98,0,0,205,0,0,0,0,162,93,0,0,0,0,0,0,0,0,40,0,0,95,0,60,0
4415,15981,2018-03-12,0,53,0,0,83,0,0,0,0,97,29,0,0,0,0,0,0,0,0,29,0,0,40,0,45,0
4416,15982,2018-03-13,0,7,0,0,8,0,0,0,0,10,17,0,0,0,0,0,0,0,0,8,0,0,12,0,16,0
4417,15983,2018-03-14,0,2,0,0,1,0,0,0,0,5,3,0,0,0,0,0,0,1,0,5,0,0,12,0,2,0
4418,15984,2018-03-15,0,4,0,0,15,0,0,0,0,14,11,0,0,0,0,0,0,6,0,3,0,0,4,0,18,0
4419,15985,2018-03-16,0,16,0,0,16,0,0,0,0,45,36,0,0,0,0,0,0,39,0,36,0,0,23,0,19,0
4420,15986,2018-03-17,0,2,0,0,8,0,0,0,0,10,13,0,0,0,0,1,0,16,0,18,0,0,10,0,13,0
4421,15987,2018-03-18,0,3,0,0,1,0,0,0,0,4,17,0,0,0,0,0,0,6,0,3,0,0,0,0,1,0
4422,15988,2018-03-19,0,3,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4423,15989,2018-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
4424,15990,2018-03-21,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0
4425,15991,2018-03-22,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0
4426,15992,2018-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4427,15993,2018-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4428,15994,2018-03-25,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4429,15995,2018-03-26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4430,15996,2018-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4431,15997,2018-03-28,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
4432,15998,2018-03-29,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,4,0,1,0
4433,15999,2018-03-30,0,0,0,0,34,0,16,0,0,0,43,0,5,0,0,0,0,0,0,4,0,0,16,0,6,0
4434,16000,2018-03-31,4,1,0,0,143,0,95,0,0,2,112,0,12,0,0,1,0,0,0,29,0,0,44,0,12,0
4435,16001,2018-04-01,1,0,0,0,27,0,106,0,0,0,67,0,14,0,0,0,0,0,0,5,1,0,92,0,6,0
4436,16002,2018-04-02,3,0,0,0,5,0,10,0,0,0,10,0,5,0,0,0,0,0,0,1,0,0,8,0,1,0
4437,16003,2018-04-03,5,1,0,0,82,0,22,0,0,0,22,0,25,0,0,0,0,0,0,0,0,0,1,0,0,0
4438,16004,2018-04-04,1,0,0,0,150,0,8,0,0,0,18,0,20,0,0,0,0,0,0,2,0,0,10,0,0,0
4439,16005,2018-04-05,1,0,0,0,68,0,28,0,0,1,23,0,21,0,0,0,0,0,0,0,0,0,12,0,1,0
4440,16006,2018-04-06,0,0,0,0,15,0,4,0,0,0,3,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0
4441,16007,2018-04-07,0,0,0,0,143,0,32,0,0,0,3,0,12,0,0,1,0,0,0,0,0,0,3,0,0,0
4442,16008,2018-04-08,12,0,0,0,230,0,109,0,0,0,26,0,68,0,0,0,0,0,0,0,0,0,12,0,0,0
4443,16009,2018-04-09,20,0,0,0,255,0,199,0,0,0,10,0,1,2,0,0,0,20,0,1,2,0,48,0,0,0
4444,16010,2018-04-10,11,0,0,0,201,0,78,0,0,0,2,0,10,3,0,0,0,12,0,0,3,0,15,0,0,0
4445,16011,2018-04-11,19,0,0,0,158,0,108,0,0,0,10,1,35,6,0,0,0,32,0,2,5,0,30,0,0,0
4446,16012,2018-04-12,20,0,0,0,288,0,218,0,0,0,8,3,40,120,1,1,0,110,0,1,22,0,102,0,1,0
4447,16013,2018-04-13,15,0,0,0,95,0,84,0,0,0,3,5,7,133,2,0,0,88,0,1,11,0,61,0,0,0
4448,16014,2018-04-14,11,0,0,0,88,0,122,0,0,0,1,1,11,203,3,1,0,20,0,0,24,0,43,0,0,0
4449,16015,2018-04-15,33,0,0,0,202,0,129,0,0,0,0,10,68,303,2,0,0,12,0,0,1,0,52,0,0,0
4450,16016,2018-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4451,16017,2018-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4452,16018,2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4453,16019,2018-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4454,16020,2018-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4455,16021,2018-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4456,16022,2018-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4457,16023,2018-04-23,13,0,0,0,32,0,5,0,0,0,1,0,52,44,352,0,0,6,0,0,110,0,145,0,0,0
4458,16024,2018-04-24,1,0,0,0,5,0,1,0,0,0,1,6,62,18,198,1,0,1,1,0,69,0,98,0,1,0
4459,16025,2018-04-25,1,0,0,0,22,0,2,0,0,0,2,4,45,10,88,1,0,5,3,0,1,0,28,0,1,0
4460,16026,2018-04-26,2,0,0,0,25,0,3,0,0,0,1,3,22,22,155,2,0,2,6,0,12,0,108,0,3,0
4461,16027,2018-04-27,3,0,0,0,10,0,5,0,0,0,3,6,10,8,60,1,0,1,1,0,8,0,51,0,1,0
4462,16028,2018-04-28,10,0,0,0,3,0,65,0,0,0,0,2,66,10,67,10,0,0,0,0,68,0,102,0,1,0
4463,16029,2018-04-29,5,0,0,0,13,0,10,0,0,0,1,0,68,16,101,6,0,0,2,0,42,0,107,0,0,0
4464,16030,2018-04-30,3,0,0,0,2,0,0,0,0,0,1,0,12,14,52,2,0,0,5,0,6,0,4,0,0,0
4465,16031,2018-05-01,0,0,0,0,1,0,1,0,0,0,1,1,2,8,19,1,0,1,1,0,10,0,8,0,1,0
4466,16032,2018-05-02,0,0,0,0,0,0,2,0,0,0,2,2,1,10,8,3,0,0,13,0,1,0,7,0,1,0
4467,16033,2018-05-03,0,0,0,0,12,0,0,0,0,0,0,3,0,12,15,2,0,2,6,0,2,0,10,0,0,0
4468,16034,2018-05-04,0,0,0,0,4,0,0,0,0,0,0,0,1,8,6,1,0,1,8,0,1,0,6,0,0,0
4469,16035,2018-05-05,0,0,0,0,3,0,0,0,0,0,0,2,1,3,6,5,0,0,10,0,2,0,7,0,0,0
4470,16036,2018-05-06,0,0,0,0,2,0,0,0,0,0,1,0,2,5,10,6,0,0,20,0,0,0,6,0,0,0
